0.07321092	0.101543166	0.13439213	0.17183685	-0.117029615	0.116337836	-0.0041608876	0.10252049	-0.019502545	-0.1063648	-0.07136473	0.015961003	-0.15297759	-0.05368055	-0.042928487	0.16938993	0.10181119	-0.073443666	0.093253106	-0.064069584	0.055986453	-0.038376145	-0.09546588	0.09204618	0.105944954	0.019243702	-0.074125774	-0.085596055	0.047497768	0.12784618	0.04924954	-0.10818522	0.020711651	-0.1717229	-0.0027438041	-0.025414664	0.06725034	0.18114404	-0.06385766	-0.11138084	0.030356798	0.17128931	-0.06830674	-0.0681855	-0.113121524	0.06970284	-0.11978733	-0.18533783	-0.062452074	0.03707818
0.069433056	0.06398107	0.16719891	0.114926115	-0.064627655	0.12973452	0.006243364	0.072006755	-0.029653994	-0.06805835	-0.08603362	0.027854962	-0.13113002	0.019423367	-0.035852313	0.1740603	0.07523117	-0.057757657	0.11207526	-0.070747435	0.08858117	-0.008039762	-0.11044098	0.05865673	0.1683205	0.0012412645	-0.07928889	-0.0868266	0.040855642	0.056995	0.07805556	-0.11932954	0.03707637	-0.14208052	-0.004593136	-0.010902315	0.13062839	0.24298224	-0.073586546	-0.09842749	0.100889355	0.17135975	-0.07884649	-0.054163042	-0.10945875	0.08018101	-0.08036715	-0.12661842	-0.084723175	0.061521742
0.1609627	0.10140468	0.12124568	0.16894299	-0.101867035	0.09681816	-0.031701017	0.10198366	-0.040076666	-0.08872406	-0.0850897	-0.041160297	-0.14154966	-0.026817901	-0.022033306	0.14297678	0.06436365	-0.008999809	0.08004724	-0.069526955	0.07405976	-0.06191322	-0.023224916	0.044668615	0.072771445	-0.048271187	-0.053054944	-0.10862092	0.06970435	0.078469105	0.04350872	-0.12662569	0.022417165	-0.15492442	-0.030749733	-0.004574	0.09273032	0.17090482	-0.05431741	-0.09417608	0.070313826	0.13367979	-0.0579547	-0.088134974	-0.13218625	0.059226118	-0.15039712	-0.09421322	-0.107979074	0.07612642
0.115739256	0.10882413	0.14951596	0.10676374	-0.15671061	0.09869846	-0.049470875	0.14332135	-0.037943937	-0.09885056	-0.09965753	0.024221132	-0.08131578	-0.048240628	-0.0942636	0.20351678	0.0696929	-0.107319534	0.088525094	-0.081313916	0.07193198	-0.022775855	-0.09312251	0.09777902	0.121629775	0.0037591944	-0.053982366	-0.078306325	0.04509837	0.105889276	0.032555543	-0.13401018	-0.0018020762	-0.109515354	-0.018874038	0.014880938	0.12896858	0.11926412	-0.036827087	-0.13692713	0.12954143	0.10778509	-0.07580093	-0.04619281	-0.08955323	0.07487703	-0.1444177	-0.11887576	-0.06963916	0.05321328
0.088870555	0.106070586	0.18374205	0.043971464	-0.14202328	0.13517448	-0.04166515	0.121867366	-0.049196135	-0.13111855	-0.0884632	0.05478065	-0.13332215	-0.05577128	-0.043550774	0.15832868	0.0794216	-0.048251763	0.062318493	-0.04617968	0.091953255	-0.016004285	-0.08711745	0.054935053	0.06250837	0.0021381895	-0.09836814	-0.10712132	0.02721825	0.07220956	0.08273827	-0.08154385	-0.0028607054	-0.15239415	0.007411717	-0.031912506	0.06610795	0.18347044	-0.071066305	-0.051785	0.085783064	0.14766598	-0.0523435	-0.08804762	-0.11448107	0.04243343	-0.07769859	-0.07399422	-0.06842051	0.12121612
0.18009259	0.09338789	0.19439352	0.15521182	-0.09450479	0.038799204	-0.068813495	0.06207629	-0.030314386	-0.08711546	-0.039144885	-0.02697371	-0.07521054	-0.12359255	0.010810322	0.20445783	0.14994143	-0.02034776	0.024795009	-0.07766215	-0.020124754	-0.010827924	-0.05288432	0.12385508	0.12417565	0.013806604	0.05813011	-0.11831557	0.019344477	0.03900113	0.11725107	-0.10858485	0.07877458	-0.12639356	0.03598071	0.026553987	0.051002566	0.08223473	-0.0825734	-0.009109346	0.06598935	0.1364594	-0.12735265	-0.035654925	-0.09557273	0.0044479086	-0.005966761	-0.13159156	-0.09492846	0.035421632
0.052225385	0.13099499	0.04293723	0.08731749	-0.16698666	-0.0071611083	-0.066554785	-0.025672847	-0.064267516	-0.14816424	-0.11588256	-0.009052775	-0.025078285	0.0015790607	0.037632346	0.16136889	0.01768379	0.0002605519	0.19299585	0.05577202	0.084027864	0.031313192	-0.04064525	0.0034066762	0.12511033	0.062434807	-0.09229742	-0.041680872	0.082206614	0.056890924	0.06320192	-0.044250533	0.086695746	-0.102886334	0.014298647	0.052387144	-0.09028373	-0.034872573	-0.09391608	-0.08105717	0.11270147	0.023916662	-0.104288615	-0.12295016	-0.14342898	0.04217512	-0.06390648	-0.03193909	-0.121433765	0.0208117
0.044920214	0.03547583	0.090933636	0.12861933	-0.15320505	0.075979084	0.038928926	0.0030385607	0.03328368	-0.06315009	0.0035596783	-0.03044928	-0.13265863	-0.096577756	-0.053331755	0.13685554	0.007913834	-0.02156304	0.06719691	-0.031239796	0.016041277	0.0010598346	-0.0562264	0.16728668	0.16414925	-0.031778395	-0.0723196	-0.17120543	0.109516755	0.09547683	0.05379046	-0.011002973	0.043489456	-0.23288728	-0.0045689982	-0.118829556	0.12518068	0.23024845	-0.076135345	-0.012154742	0.037363105	0.00913096	0.03863505	-0.14452583	-0.07010296	0.09437731	-0.13002926	-0.16448367	-0.09889658	-0.0051819743
0.090190604	0.0040145013	0.18534502	0.1807245	-0.05779489	0.09897704	-0.009373911	0.032539412	-0.04537059	-0.21082447	-0.14955246	0.088113576	0.03610473	-0.10519813	-0.044507876	0.011021814	0.041537773	-0.090301335	0.07763335	-0.06354398	0.057340052	-0.08121355	-0.013663688	0.09937524	0.06799564	0.045860283	-0.0015471998	-0.15280539	0.078009784	0.13045797	-0.007118632	-0.081288695	-0.03681096	-0.14363961	0.03139043	0.014423665	0.03477735	0.16989973	-0.057053898	-0.1453556	0.1014971	0.048843443	0.06410277	-0.0015490176	-0.06469101	0.036238685	-0.12471157	-0.10084407	-0.10483701	0.067159556
-0.014039727	0.013702249	0.13081688	0.13335943	-0.10915435	0.04141623	-0.0032964577	0.1080429	-0.0025256705	-0.12635614	-0.103363894	0.0772196	-0.06742735	-0.01819207	-0.033815064	0.13428289	0.08320695	-0.01591109	0.052132033	-0.04395715	-0.02524043	-0.018171037	-0.11752302	-0.010005559	0.07836163	0.026976006	-0.077232085	-0.084551185	0.028131386	0.053709958	-0.020495815	-0.06576897	0.02136078	-0.0896903	-0.011514381	-0.026440334	0.15365414	0.018179359	-0.07435792	-0.07458789	0.07411627	0.10906542	-0.029464046	-0.11607593	-0.08196818	0.052200794	-0.12328224	-0.19997445	-0.045782417	0.07777357
0.027763074	0.099798515	0.0099253785	0.053811125	-0.13191234	0.15025587	-0.05631756	0.064529255	-0.12177	-0.042018842	-0.13181145	0.05037934	-0.004369779	0.056175634	-0.030016229	0.12006023	0.109090984	0.024763288	0.036025815	-0.017999941	0.058830205	-0.18780321	-0.010473089	-0.012073665	0.1654508	0.040786657	-0.0774754	-0.03389853	0.065957256	0.14354533	0.12410755	-0.09178852	-0.025613211	-0.051018517	-0.10486179	-0.013421745	0.031658053	0.17521007	-0.13310482	0.005970962	0.0706727	0.16373417	-0.06751195	-0.06909854	-0.027717425	-0.040046126	0.07274015	-0.13754818	-0.12805249	0.091532126
0.12732314	0.13901137	0.18059796	0.10319847	-0.20868558	0.14696038	0.09760157	0.07800159	-0.07596097	-0.13926087	-0.08015261	-0.007135592	-0.13221969	-0.03926587	-0.05935572	0.21198092	0.10700622	0.051245037	0.13641627	-0.1094215	0.12394438	0.0024040688	-0.06636515	0.061915144	0.058103833	0.10212938	0.026012816	-0.029514091	0.046871904	0.12489377	0.008287263	-0.03004868	-0.011831437	-0.022138901	0.03894353	-0.0071628843	0.051457364	-0.013814446	-0.06431373	-0.089724235	0.09768506	0.04338941	-0.10039049	-0.08340227	-0.0068984255	0.1549514	-0.07773255	-0.22972813	-0.06334396	-0.07555471
0.08324672	0.03697408	0.08976714	0.14919436	-0.17545968	0.16832346	0.021473788	0.15405452	-0.048998922	-0.038889952	-0.038382206	0.041921034	-0.16272534	0.004155371	-0.044291593	0.14042623	0.090987146	-0.011061164	0.10866399	-0.15144773	0.033943817	-0.11630345	-0.0675667	0.16419588	0.09601708	0.043270316	-0.062287327	-0.1206525	0.073763765	0.010428359	-0.0063097216	-0.1167954	0.032387663	-0.14625886	0.05356272	0.020868225	0.0410379	0.032782443	-0.03751838	-0.052674647	0.0973055	0.17675672	-0.08291588	-0.014559224	-0.089660645	0.117556475	-0.08090125	-0.10446461	-0.15281504	0.008870261
0.18602952	0.04462304	0.12598534	0.09758023	-0.018108519	-0.0014347268	0.029155416	-0.01856807	0.05960696	-0.024534816	-0.023713646	-0.021575704	-0.06104994	-0.095379435	-0.07295388	0.2023331	0.017562509	0.008785516	0.12789409	-0.1557266	0.120940484	-0.014130509	-0.09850073	0.1028266	0.13079351	0.040599786	0.018602306	-0.08186659	0.04315087	0.09135268	0.06978142	-0.048565853	0.09253974	-0.04178076	-0.01662469	-0.09408213	0.07679446	0.16844483	-0.1047919	-0.06997311	0.059891336	0.10761031	-0.025630524	-0.13523214	-0.10931288	-0.0032115653	-0.055378966	-0.18578343	-0.07216337	0.06550604
0.03992405	0.06396146	0.083566464	0.024249692	-0.08008925	0.014064775	0.06575426	0.21745585	-0.11479751	-0.080141	-0.12168215	0.036932074	-0.038679346	-0.08912573	-0.1378121	0.111041695	0.07869968	-0.07600626	0.086301155	0.0011684895	0.11380488	-0.0018081674	-0.028683856	0.085917495	0.06995515	0.0048569576	0.0028678025	-0.092210844	0.016997702	0.10328995	0.0048925034	-0.01508127	0.05105001	-0.10598533	0.024191678	-0.0031009906	0.061442178	0.15237635	-0.11890264	-0.14237428	0.054298285	0.17055312	-0.11639328	-0.07844729	-0.08677594	0.0018193624	-0.08528818	-0.18021771	-0.03329506	0.017910719
0.049452014	0.0028683795	0.15181695	-0.054997873	-0.06809003	0.075597815	-0.057771977	0.012805073	-0.07271026	-0.049009692	-0.025024507	0.021272937	0.025191102	-0.039597847	-0.010787604	0.13139215	0.17752585	-0.053654715	0.042269323	-0.06945628	0.1778417	-0.122472525	-0.009642061	0.050715294	0.11159763	0.0027046045	0.060521338	0.031401295	0.089966066	0.067112274	0.07489137	-0.17939813	0.11526812	-0.20853902	0.05767189	-0.09238636	0.012472473	0.024155075	-0.048775624	-0.10529407	0.11189501	-0.04310946	-0.009913097	-0.12202433	0.008047613	0.15963317	-0.013014269	-0.008630466	-0.13887899	0.11691027
0.08415489	0.10181337	0.0010266991	-0.06180301	-0.041447278	0.08872502	0.043523606	-0.03648841	-0.017516784	-0.06866066	-0.07330973	0.045947634	-0.15510415	-0.030047096	-0.070527956	0.015411031	0.08002022	-0.057298087	0.2095386	-0.031201081	0.11859055	-0.09445036	-0.01934414	0.084270775	0.13228844	-0.07530662	-0.19021207	-0.020046117	0.03895589	-0.0024469993	0.0077772764	-0.11216595	0.029294787	0.0025328859	0.02552262	-0.048709437	0.08350946	-0.007637592	0.013663915	-0.11097567	0.06911505	0.16206457	-0.07981342	-0.071312204	-0.15433419	0.0017631145	-0.10023706	-0.16805235	-0.005654485	0.05339635
0.08700677	0.020327939	-0.05056978	0.17960761	-0.013903811	0.027712233	0.10148332	0.025765177	-0.04222136	-0.21054351	-0.05062825	0.084154494	-0.10780455	0.04600125	-0.15219168	0.16716364	0.06381118	-0.11110132	0.17009981	0.059808392	-0.0072907545	-0.024953606	-0.13799001	0.1048243	0.1145042	0.043948613	-0.008879334	0.042087685	-0.038516875	0.12825347	0.031233445	-0.17311323	-0.053078454	-0.087167755	0.04033248	-0.05343496	0.080270104	0.07689078	-0.11331736	-0.13516724	0.013481082	0.14794236	0.039411426	0.012600963	-0.15968707	0.106494494	-0.016863275	0.007019366	-0.031202998	0.124773175
0.12236847	0.024879077	0.023928193	0.10992086	-0.024488652	0.018975943	-0.102690406	0.10265303	0.0079883635	-0.118453294	-0.019092904	0.044033617	-0.14467558	-0.06348291	-0.10391943	0.15310921	0.06526358	-0.054323334	0.08533435	-0.050800275	0.12312827	-0.0070570796	-0.13406527	0.17564783	0.085548334	0.062632725	-0.06912233	-0.104329646	0.05316297	0.13325153	-0.039170306	-0.16463748	-0.026012393	-0.08905172	0.022845052	-0.10039293	0.027979925	0.18401498	-0.0072266143	-0.16564454	0.108175695	0.074210964	-0.076950155	-0.07868622	-0.08469846	0.068035245	-0.06449852	-0.09254987	-0.024079347	-0.020531252
0.05351106	0.0008815267	-0.010989095	0.05732909	-0.051729187	0.07494945	0.034066286	0.034784183	0.023971446	-0.0076131015	-0.0023044758	0.019398816	-0.13661902	-0.1175217	-0.11710415	0.19263032	0.07129578	-0.08721683	0.0454131	-0.050067857	-0.021840833	-0.07567123	-0.005665152	0.028612284	0.12292585	0.05351887	-0.043572992	-0.027817018	-0.01593698	0.05059187	0.0908469	-0.0721724	0.0060474616	-0.044351112	-0.070134684	-0.046857588	-0.03699908	0.0804798	-0.08457806	-0.1097657	0.15443404	0.022270134	0.01782773	-0.055698637	-0.15589188	0.03512055	-0.17076762	-0.12517285	-0.024851725	0.1350764
0.15915708	0.08487791	0.13638093	0.11863623	-0.13357821	0.08089468	0.07452505	0.06194761	-0.08852153	-0.1768391	-0.10163243	0.06672207	-0.012231022	-0.06282924	-0.01827726	0.15529443	0.10682753	-0.114695296	0.10095207	-0.023811769	0.017590726	-0.05815228	-0.07089111	-0.034566123	0.021907015	0.019705722	-0.025841469	0.06816671	0.04539982	-0.013750676	0.008160799	-0.061088104	0.09732889	-0.029282069	0.07489175	-0.04339353	0.11260333	0.16858825	-0.06534393	0.035634212	0.022542704	0.002996973	-0.09235622	-0.13726571	-0.09249638	0.08365463	-0.0493603	-0.17689149	-0.01138822	0.038490366
0.02208182	0.017992172	0.11219769	0.16298197	-0.20994222	0.083256505	-0.040993795	0.08561978	-0.03534273	-0.029033085	0.04052802	0.024193315	-0.12715721	-0.08431486	-0.13250437	0.1999084	0.07319125	0.0011620073	0.08939484	-0.14541456	0.15703967	-0.06770804	-0.11324868	-0.028143035	0.18028334	0.045151662	-0.04988626	-0.13037828	0.05591251	0.07026318	0.1334761	-0.1698787	0.02028218	-0.027089976	-0.008993701	-0.032955747	0.15226452	0.054351002	0.041762393	-0.03434351	0.019215355	0.21563809	-0.14692295	-0.023417838	-0.14384681	0.18191144	0.0004637077	-0.09488125	-0.08120313	0.06053385
0.097445644	0.08378489	0.058357295	0.063793465	-0.12823345	0.088815704	-0.04220539	0.086821035	-0.0071392604	-0.11056929	-0.12111169	0.0017367897	-0.1561093	-0.020010881	-0.10945779	0.15703489	0.07886412	-0.106905505	0.05791864	-0.05310034	0.117792234	-0.053366102	-0.07685017	0.0538617	0.07931492	-0.050540082	-0.030922383	-0.0579376	0.04085358	0.11673329	0.044818033	-0.20063223	0.04203757	-0.20057487	-0.053726178	0.01502237	0.08406468	0.17089139	-0.026065202	-0.07180703	0.09769865	0.17576551	-0.012716157	-0.14680907	-0.11147453	0.016309394	-0.14328638	-0.14021775	-0.09238728	0.04586876
0.09216851	0.120168775	0.162803	0.11558716	-0.08166015	0.08233707	-0.05238352	0.0708528	-0.019981297	-0.06988173	-0.11660928	0.03047096	-0.11696923	-0.0026052415	-0.023950545	0.17013927	0.10060086	-0.04943699	0.06895676	-0.032384526	0.06102147	-0.07653752	-0.07257332	0.046506032	0.079188004	0.031532355	-0.10839076	-0.10166264	0.07684977	0.11884581	0.085824445	-0.10799787	0.029470693	-0.16784291	0.019156745	-0.0041263737	0.09219704	0.09123117	-0.028659308	-0.14551702	0.10896956	0.07774984	-0.07859781	-0.03141108	-0.07121709	0.03901803	-0.10447867	-0.15166269	-0.12708953	0.045583475
0.03047506	0.11117216	-0.00028076227	0.09904061	-0.019992122	0.13437119	-0.04503812	0.124576725	0.038266487	-0.124197945	-0.10651011	0.006892895	-0.07396902	-0.061160427	-0.05615612	0.14718467	0.049299557	-0.026910437	0.063796684	-0.16441363	-0.042115644	-0.079428576	-0.12835473	0.1909379	0.044964638	0.053402543	-0.114148654	-0.18500653	0.12978783	0.11091773	0.08663467	-0.03957818	0.04403011	-0.08413128	0.054053716	-0.0679585	-0.0027930757	0.10422601	-0.04632571	-0.09726157	0.051924445	0.0124647515	-0.0015008411	-0.025544496	-0.12437124	-0.0038388167	-0.03894997	-0.13008036	-0.067293815	0.034278873
-0.042693924	0.06670358	0.02258268	-0.0020213597	0.011928514	0.21768157	0.084748484	0.14017431	0.028707623	-0.09610272	-0.08749408	-0.0058681043	-0.018240774	-0.13306777	-0.002142082	0.024352895	-0.019043256	0.025447784	-0.020731421	-0.11159946	0.017186077	0.07948403	-0.17982344	0.15484142	0.15354374	-0.055906888	-0.06360757	-0.024184713	0.044446968	0.053263683	0.036695912	0.026754212	0.016078379	-0.063746855	-0.013046677	-0.10363256	0.12437626	0.14184059	0.073973134	-0.16127218	0.04842944	-0.02283335	0.03847883	0.016499074	-0.07132451	0.060261663	-0.101999365	-0.05547693	0.017136684	0.063488
-0.026880927	0.10757792	0.13016514	-0.002085406	-0.091149576	0.14850922	-0.04722103	0.07221299	-0.077287875	-0.15760244	-0.038648706	0.06613187	-0.1278929	-0.0040703607	-0.096260555	0.022611134	0.07728754	-0.011133322	0.082128085	-0.060083386	-0.013274672	-0.10277081	-0.03799882	0.14981939	-0.020369632	0.032452837	-0.039091825	-0.12269315	-0.003719834	0.11900691	0.05958109	-0.10889528	0.03317708	-0.0889102	-0.09021375	0.050564352	0.12619573	0.1953686	-0.13948135	-0.0043512858	0.037764665	-0.025541639	0.02584959	0.01415945	-0.093305506	0.047887184	-0.11422865	-0.14768276	-0.13960838	0.044566177
0.110325426	-0.03957858	0.0055664945	0.09049675	0.015542997	0.08649938	0.011035609	-0.026816996	-0.009005448	-0.0686331	0.008096736	-0.0061758263	0.037115473	0.013807155	-0.046038374	0.024711953	0.1769585	-0.045497462	0.14321497	-0.038020656	0.033711966	0.023379887	-0.10689238	0.14233725	0.124879904	-0.03158258	-0.032389205	0.03343707	0.049207598	0.12625907	0.039551347	-0.013992559	0.053804368	-0.13068987	-0.034366064	-0.020441258	0.09654396	0.07417773	-0.14753224	-0.045351733	0.028494842	0.17814603	-0.062197447	-0.03247387	-0.14262968	0.06196775	-0.11661184	-0.19361779	-0.012514637	0.063549966
0.071156636	0.028632773	0.11090947	0.18069412	-0.091795556	0.13026124	0.061159734	0.0846455	-0.030067904	0.0110404845	-0.12940407	0.0512737	-0.13235094	0.047083303	-0.11178082	0.19717889	0.07836566	0.05894956	0.11856562	-0.028493198	-0.0018982535	-0.04736244	-0.06604342	0.07070332	0.20573606	-0.027692862	-0.10043473	0.0029331183	0.07144445	0.09776632	0.055752683	-0.11462193	0.06504917	-0.11456858	-0.03367558	-0.04470713	0.060526382	0.14681853	-0.12996243	-0.047728732	0.1053677	0.24493854	-0.06493704	-0.08610884	-0.12557293	0.049212333	0.02440208	-0.18822466	-0.13224308	0.106944986
0.12823744	0.0846777	0.06402126	0.10579673	-0.094070025	0.12887937	-0.03305421	0.09505237	-0.029791823	-0.107718915	-0.074974135	0.011899696	-0.06860164	-0.020539522	-0.002822531	0.17129162	0.17471649	-0.023558725	0.08887682	-0.014755345	0.056495033	-0.04774126	-0.07265848	0.018505134	0.07954473	0.02295241	-0.118550636	-0.0681477	0.07287719	0.16011713	0.13410221	-0.11226668	-0.014055271	-0.066388786	0.04029233	-0.02337305	0.085798755	0.0610883	-0.005978215	-0.14932261	0.09214791	0.096944675	-0.11780387	-0.0022811147	-0.1613767	-0.080636	-0.08104902	-0.0765433	-0.04430139	0.023747502
0.15130122	0.07274445	0.11406648	0.06414582	-0.10727723	0.18568303	-0.039734695	0.059529454	-0.074133575	-0.10224218	0.054693718	0.0061576	-0.09682007	-0.04763562	0.0021815677	0.11574636	0.00894722	-0.07900834	0.06839573	-0.04051971	0.06464597	-0.12635064	-0.069110826	0.09686267	0.11774102	-0.040930323	-0.12838109	0.0046222666	0.0832619	0.11826293	-0.012142352	-0.15726112	-0.11100342	-0.09723401	-0.005190278	0.013798374	0.16188632	0.036165427	-0.109930016	-0.17367475	0.058256462	-0.04067609	-0.054146405	-0.068306826	-0.17800991	0.0033568416	-0.12566721	-0.027264452	0.027585624	0.12995261
0.007514844	0.077069856	0.21989426	0.0674436	-0.073931694	-0.0016259426	0.021694133	0.1544593	-0.11668741	-0.032361276	0.020416018	0.1383572	-0.1599825	-0.0019601192	-0.04239346	0.018000668	0.032542415	-0.08488255	-0.021612931	-0.06200916	0.026798297	-0.04843532	-0.15356416	0.18254618	0.14912693	0.07711024	-0.13176595	-0.08921156	0.048026927	0.15843308	0.09317087	-0.08546496	0.08221816	-0.03827536	0.06674279	0.017275915	0.13661912	0.17305878	0.035824403	0.01223997	0.09002354	0.044333193	0.072932206	-0.11197145	-0.17737496	0.004404331	0.0036562239	-0.1042609	-0.18651105	0.10776978
