-3.8158026	-3.9867015	-5.000657	-3.5312974	-4.3347692	3.9976816	4.46148
-4.855907	-3.5870936	-3.9614532	-4.162667	-4.621726	4.077312	3.0934572
-1.6182784	-1.7091266	-2.1709938	-2.5288696	-2.0974104	1.433464	1.9623436
-1.5873107	-1.5712595	-2.3426464	-2.4165506	-2.0847764	1.4438782	1.4434777
-1.5136473	-1.5220526	-1.8285592	-2.4436862	-1.7346133	1.5570915	1.5500513
-2.7230415	-2.923271	-3.087775	-3.327415	-2.5984535	2.1602185	2.9359953
-3.170858	-3.4063032	-4.239552	-4.1742296	-3.3782356	3.1652648	3.2696526
-2.190487	-2.370753	-2.673794	-2.6374958	-2.5870757	1.9243848	1.9520576
-1.2060533	-1.153875	-1.6601315	-1.8731009	-1.7107881	1.2418398	1.3811764
-1.350279	-1.1742413	-2.0330317	-1.978626	-1.6770095	1.334478	1.3769428
-1.9441158	-1.7802205	-2.3893766	-2.5667152	-2.3835366	2.218906	2.107069
-2.4145505	-2.0387974	-2.471135	-2.7841709	-2.4343562	2.2579727	2.2818408
-1.5160825	-1.3412509	-2.0291817	-2.1588378	-1.7533704	1.340576	1.5082448
-1.3378403	-1.1116151	-1.6250768	-1.999583	-1.660086	1.259694	1.3259839
-1.5961815	-1.7630731	-2.069362	-2.4015763	-2.158316	1.8898667	1.7075659
-1.747426	-1.4360374	-2.2426724	-2.376215	-2.1579726	1.6651659	1.6134253
-1.1991231	-1.2361768	-1.8311135	-1.8920904	-1.5132736	1.4442352	1.2805154
-1.5913239	-1.7041811	-2.2231448	-2.2501965	-2.1778536	1.5760105	1.7382109
-1.1720089	-1.2943313	-1.7613821	-2.0437582	-2.0575533	1.5916244	1.6779876
-1.1126078	-0.99267393	-1.4941528	-1.5205005	-1.4654748	0.94118273	1.1423697
-1.2700326	-1.3234829	-2.006874	-2.0814698	-1.6499377	1.4023513	1.4481968
-1.327666	-1.1608654	-1.7557039	-2.0477104	-1.751599	1.4774624	1.3445885
-2.58107	-2.250158	-2.3839192	-2.7898366	-2.351181	2.6293101	2.4169266
-1.6655635	-1.4714334	-1.7534481	-2.601043	-2.0535908	1.4948575	1.7859399
-1.2260448	-1.0922188	-1.7107389	-2.0083761	-1.715925	1.2998267	1.28948
-1.026458	-0.9787962	-1.3444203	-1.6590745	-1.4367595	1.1972269	1.0749166
-1.1405026	-0.9808623	-1.6445935	-1.71171	-1.2350152	1.1435995	1.1984582
-1.9311408	-1.7492602	-2.1221368	-2.6076488	-2.2785218	1.9768074	1.7594936
-1.5442833	-1.2666814	-2.1605873	-2.4755256	-1.9694736	1.5922667	1.8343285
-1.0219333	-1.0399065	-1.6586188	-1.8614202	-1.6301186	1.1585238	1.1379411
-3.3149724	-2.0541058	-3.7489586	-3.603946	-2.93283	2.7033195	3.3257473
-1.4809644	-1.2755848	-2.0722322	-2.1232119	-1.8354626	1.2264572	1.3433508
-2.6491048	-3.477563	-3.1029139	-3.3793042	-3.2390451	2.987621	2.6824272
-2.7395887	-3.227066	-3.4090853	-3.3958912	-2.9070888	3.0309122	3.100474
-2.6601985	-3.4118602	-3.963205	-3.9356349	-3.8664894	3.3961375	3.2780952
-2.716414	-3.0880773	-3.1134958	-3.0673714	-3.2770863	2.706442	2.7374682
-4.5604153	-4.1141605	-3.7529967	-4.1679735	-4.566615	3.9050226	3.5681622
-2.1846704	-1.9283655	-2.870146	-2.9018295	-2.788788	2.1878588	2.4378338
-2.9244094	-3.0916681	-3.2344747	-3.210969	-3.5054245	3.3122191	2.8657854
-1.8169035	-1.8633977	-2.521932	-2.5196254	-2.4590561	1.756116	1.8122067
-2.8954067	-2.7158115	-3.4987092	-3.3617427	-3.137156	2.6287985	3.0034323
-2.8151865	-3.0507991	-3.2916212	-3.2924623	-2.9022677	2.810575	2.6659958
-4.3148847	-4.0863657	-3.9801474	-4.094239	-4.6187077	4.5056977	4.208899
-3.353544	-2.9434793	-3.303161	-3.311858	-3.3357158	3.0669951	3.4134083
-2.2888224	-2.5758233	-3.303651	-3.1227891	-2.6158285	2.6480167	2.4786074
-2.102512	-2.1281092	-3.0016713	-2.8021452	-2.4483128	2.2099373	2.2963374
-2.0159905	-2.0035875	-2.3644395	-2.629361	-2.365086	1.9419374	2.1539636
-1.5044892	-1.4860945	-2.1326811	-2.3038952	-2.0256443	1.5657648	1.7207028
-3.3003814	-4.0227537	-3.7476268	-3.7989504	-4.2546043	3.4653435	3.1461349
-1.363328	-1.4343734	-1.8948795	-2.3900318	-2.0675807	1.663585	1.6414683
-1.9407122	-1.8553317	-2.799095	-2.805558	-2.6887746	2.0058713	1.9552096
-4.897433	-5.265298	-4.9900227	-4.587263	-4.9397798	5.0406113	4.4660454
-5.483457	-4.8493648	-4.9975376	-4.6268206	-4.6642704	4.3678975	4.3703265
-2.8132346	-3.158966	-3.2532382	-3.1988618	-2.6204348	2.590398	2.6246223
-1.1839097	-1.0433319	-1.9438068	-1.7831192	-1.7163504	1.2526468	1.2301674
-2.8043902	-3.4030905	-4.056188	-4.174997	-3.451585	3.3945217	3.3835642
-1.8026501	-1.7944987	-2.4558375	-2.6009092	-2.28344	1.9689202	1.837795
-2.5163488	-2.1852028	-2.6119187	-2.975673	-2.4562814	2.1842978	2.403325
-1.752254	-1.5820811	-2.7116463	-2.6643384	-2.3442352	1.8110814	1.6280141
-1.4605552	-1.2316705	-1.697628	-2.0400615	-1.5971372	1.373185	1.2601165
-2.9427254	-3.2025344	-3.3191996	-3.5206022	-3.1856987	3.244974	3.0716176
-3.2870436	-3.0400217	-3.3887537	-3.0222378	-2.8571827	3.1656778	2.7521813
-2.0953588	-2.04396	-2.5417278	-2.930757	-2.3698773	1.9138691	1.8914293
-1.1852756	-0.9722269	-1.3820938	-1.4603146	-1.3975065	0.9389375	1.0145769
-2.0250463	-1.6729295	-2.368356	-2.5609145	-2.0803318	1.8190084	1.9957225
-0.9864277	-0.9539771	-1.408441	-1.3940741	-1.2456849	1.0108192	0.91360885
-2.4964151	-2.0375855	-2.5648403	-2.7801054	-2.0443363	2.26606	2.1374369
-2.8626933	-2.8843915	-2.690204	-3.0051296	-2.3299613	2.153424	2.359033
-3.0521214	-2.863722	-2.9878635	-3.3652794	-2.905301	3.0642571	3.1806836
-3.1566474	-3.5704186	-3.4451094	-3.4340017	-3.5832536	3.5040042	2.6799605
-3.356104	-3.2740674	-3.4756968	-3.5276916	-3.8236983	3.4296067	3.6455822
-2.4575357	-1.8942568	-3.1576862	-2.8596916	-2.644041	2.384518	2.7422621
-1.9999281	-2.3802705	-2.974417	-2.8161283	-2.728589	2.2384424	2.221061
-2.439007	-2.3564043	-2.985876	-2.9753804	-2.5131156	1.9395338	2.0148435
-1.6432952	-1.3977025	-2.2510705	-2.3548007	-1.969623	1.6476604	1.4728892
-4.2185054	-3.4386146	-4.1984406	-3.617318	-3.5519583	4.4330544	3.208927
-2.5690434	-3.0324953	-3.0036678	-2.8969786	-3.1196644	2.6565351	2.6097646
-2.2900584	-2.6283658	-3.4084065	-2.6542807	-2.6484213	2.9356115	2.4858449
-3.0698245	-2.9869792	-3.6130106	-3.3706803	-3.5269134	3.0255375	3.2551172
-2.46801	-2.4300244	-3.0025074	-3.1066117	-2.435859	2.1491907	1.90146
-3.1196055	-2.6384227	-3.572218	-3.3271713	-3.875343	3.321629	3.0334501
-2.6818693	-2.483767	-3.0021021	-2.9044778	-2.6716435	2.6171603	2.5043116
-2.0600214	-2.6557214	-3.0183053	-3.0236537	-2.5556405	2.3161979	2.4901495
-2.703666	-1.8718276	-2.7760074	-2.1859806	-2.9611979	1.9049126	1.9969026
-2.6391273	-1.4642923	-2.3529193	-2.4215882	-2.1173973	2.10404	1.9415059
-2.3282924	-2.2780635	-2.8481834	-2.9854798	-2.8801441	2.0357752	2.327525
-2.5109234	-3.0449014	-3.1893644	-2.5380316	-2.2252944	2.1913903	2.6669745
-3.2167761	-3.0893495	-3.5446215	-3.4561276	-4.1296473	3.0497055	3.3316176
-2.4229934	-2.5082324	-3.45914	-2.7238102	-3.3487585	2.7424269	2.7215562
-1.8530663	-2.2696955	-2.8052685	-3.0400655	-2.5149956	2.8677993	2.4626017
-3.1935234	-2.8496983	-2.8961883	-2.7919137	-2.6714625	2.6486118	3.108101
-1.660475	-1.534799	-2.3600528	-2.7475438	-2.3071318	2.1261091	2.2342305
-1.6803908	-1.5055463	-2.143138	-2.4643686	-2.1843913	1.8911473	1.7670263
-2.2016418	-2.0041637	-2.882513	-2.8356764	-2.494663	2.5878701	1.9778132
-1.7695233	-1.8379194	-2.3558528	-2.302483	-2.287139	1.8271824	1.9496018
-4.9238553	-3.6451414	-5.7917333	-3.8437774	-4.6903486	5.925415	4.805862
-2.117011	-2.5627956	-2.626433	-2.784465	-3.082094	2.4527767	1.6620811
-1.7617382	-1.7997291	-2.295345	-2.4895391	-1.9459317	1.9778997	1.8065834
-1.4251611	-1.4335124	-2.1560702	-2.045917	-2.3167667	1.7912965	1.462179
-1.7310148	-1.4761877	-2.1199422	-2.4396548	-1.7602483	1.5006511	1.5643322
-2.908706	-2.4542308	-3.8475547	-4.2781153	-3.561253	4.098145	3.2899601
-1.6233578	-1.3261156	-2.3619723	-2.6084704	-2.4436378	1.6229908	1.8835526
-3.8819575	-3.5819943	-3.734896	-3.3526604	-4.121643	3.5666182	2.9126537
-2.958546	-2.8586745	-3.177024	-3.1361835	-2.9017682	2.2837882	2.4820483
-2.695223	-2.673552	-3.2782724	-3.3944817	-3.0970402	2.882287	3.0325086
-4.1565065	-3.5211496	-4.2796526	-4.3868365	-4.3890576	3.3585532	4.0864353
-1.6047988	-1.635723	-2.3509865	-2.3206134	-1.990372	1.8022047	1.9158494
-3.246756	-3.491421	-3.502667	-3.6242206	-3.7711453	3.8638	3.1343005
-1.6688004	-1.5555757	-2.2713263	-2.292963	-2.0424166	1.5058763	1.6643147
-3.496804	-3.0641418	-3.5924416	-3.1076667	-3.1700065	3.058032	3.1798148
-2.348013	-1.7493654	-3.0014946	-2.7248976	-2.6138587	1.6374545	2.0439415
-1.2479863	-1.2397058	-1.982063	-2.149285	-1.8311843	1.4494174	1.5813473
-3.524882	-3.1513162	-3.5967777	-2.8313072	-3.4767272	3.0798852	3.404913
-2.1421697	-1.5401493	-2.2714138	-2.6168194	-2.4105875	1.993551	1.989561
-3.0981839	-3.2459178	-3.2150626	-3.6437452	-3.3236933	2.9190145	3.1923463
-2.40416	-2.1075115	-2.792141	-2.7916973	-2.3253465	2.3198047	2.0192358
-2.0205035	-1.8085113	-2.5481036	-3.0333815	-2.0591023	2.2297354	2.0292058
-1.9106095	-2.2057664	-2.6293905	-2.603565	-2.7261045	2.011922	2.381746
-1.4222082	-1.2085365	-2.1431265	-1.8019068	-1.5913031	1.4102685	1.6484542
-2.1360366	-2.0345855	-2.892079	-2.5830288	-2.2856827	2.3159094	2.5231485
-2.6550295	-2.5947716	-2.597373	-2.8458202	-2.660557	2.4757392	1.9556943
-1.3733251	-1.520364	-2.0798385	-2.4310458	-1.7779346	1.5484185	1.5853571
-1.4793733	-1.415063	-1.6508324	-2.2562127	-1.6435038	1.5084999	1.809936
-1.6026332	-2.0393918	-2.4351363	-2.604545	-1.1521064	1.3954902	1.3547655
-1.4381837	-1.221534	-2.1183524	-2.0739474	-1.7288854	1.4016186	1.4243398
-3.2237325	-3.541292	-2.9577918	-3.5331259	-3.911022	3.4740694	3.7167003
-3.373968	-3.4672523	-3.3426836	-3.6059413	-3.1120338	3.373277	3.167291
-2.309416	-3.0554988	-2.9313698	-2.7021956	-2.8945181	2.671739	2.298597
-2.5287585	-2.118587	-2.6243105	-2.740781	-2.4837117	2.3707325	2.2064335
-2.4475791	-2.0874493	-2.6421628	-2.8041685	-2.636418	2.1372736	2.6880202
-1.1388611	-1.1509628	-1.5164238	-1.5634977	-1.4218051	1.162865	1.2453485
-3.418267	-3.333338	-4.055867	-4.3742604	-3.3913183	3.1280317	3.935684
-3.952559	-3.8191915	-3.8264513	-3.5652585	-3.2230008	3.6282349	4.109064
-1.7022815	-1.4053199	-2.1736827	-2.1721163	-1.8923321	1.7168926	1.6375555
-4.633038	-4.9527655	-3.9686925	-4.682884	-5.447247	5.061276	4.691445
-2.0412014	-2.0091991	-2.733705	-2.344771	-2.3648534	2.0053988	2.1168866
-2.1934092	-2.0243087	-2.8783844	-2.9667838	-2.6295652	2.4652643	2.010686
-2.7814639	-2.6259947	-2.4813254	-2.8402274	-2.770855	2.001709	2.3052297
-1.7123553	-1.761279	-2.231516	-2.4625921	-2.2606547	1.8956387	2.0954425
-1.6410397	-1.6931218	-2.4547663	-2.7733328	-2.080252	2.024449	1.6938767
-1.490933	-1.4941019	-2.0636764	-2.0811024	-1.7886817	1.4545156	1.5329027
-1.152639	-1.3403965	-1.6844436	-1.8967305	-1.5177041	1.2913578	1.2436264
-1.7488929	-2.0000968	-2.509854	-2.6428032	-2.4835732	2.0887423	2.2878194
-3.4839265	-4.0214534	-3.6023428	-4.2583966	-4.4222693	3.6234066	4.223588
-2.2255743	-2.6229079	-2.5870905	-3.1208687	-3.019003	2.4722118	2.7942963
-2.4578798	-1.8223755	-3.7109382	-2.797082	-2.672106	2.5143266	2.348745
-2.059635	-2.100795	-2.930283	-2.730182	-2.8900867	2.4371223	2.3434508
-2.9872181	-3.1244705	-3.0367088	-3.2421966	-2.8607874	3.0552635	3.1083274
-2.0557592	-1.6986744	-2.3435001	-2.6126196	-2.129517	2.1259396	1.7057167
-2.9315753	-2.4306831	-3.2201815	-3.3472025	-3.2727714	2.655373	2.7277098
-2.2175636	-2.4451683	-2.7267325	-2.7841733	-2.9468868	2.4902174	2.4637694
-1.9899114	-2.3046513	-2.7025073	-3.197722	-2.836197	2.353289	2.1564586
-3.7098875	-3.526376	-3.5654972	-3.9356804	-3.6561468	3.8849695	3.8543277
-3.8710315	-3.9711812	-3.5781982	-3.9103537	-4.016834	3.7730591	4.197488
-3.8076642	-3.9003427	-3.928017	-3.4028158	-3.5082245	2.9085622	3.1128623
-3.1924033	-3.601339	-3.9123628	-4.5503325	-4.2709384	4.110282	4.8284564
-2.1130579	-2.1816943	-2.6279957	-2.781687	-2.7906804	2.0094354	2.1170998
-1.7924815	-1.7243612	-2.1766396	-2.5758119	-2.1901705	1.7501136	1.7234241
-2.1380165	-1.6574287	-2.5228453	-2.6387773	-2.0449245	1.8390757	1.9663706
-2.2001638	-2.0587292	-2.7191007	-2.693724	-3.3252175	2.7251878	2.4843855
-2.053139	-1.7862422	-2.320745	-2.59538	-2.570239	1.8919774	2.251978
-2.2566204	-2.2861404	-2.3987699	-2.4710486	-2.5403323	2.4564888	1.7093406
-1.9758095	-1.676782	-2.6162093	-2.2946246	-2.2621443	1.8006594	2.4526694
-1.6356732	-1.4364141	-2.2492387	-2.362103	-1.9818522	1.783316	1.6107945
-1.3469418	-1.578126	-1.9331218	-2.595215	-2.0209014	1.6085708	1.5877727
-2.1663256	-1.6952192	-3.187489	-2.7486742	-2.3649106	2.0408027	2.3617053
-3.3445294	-3.5612035	-3.4360774	-3.1859336	-3.0930028	2.9676306	3.2822735
-3.2336411	-3.388529	-4.0237017	-3.9272077	-3.444524	3.5545714	3.900229
-1.9757067	-2.081175	-2.2633421	-2.374925	-2.7569704	2.0758226	2.4435434
-3.0047123	-3.1981251	-3.9788256	-3.6216805	-3.8451202	3.6033864	2.5326114
-1.8514223	-1.8057294	-2.4211135	-2.5556738	-2.4019372	2.001221	1.9153717
-2.385155	-3.6681566	-3.4779534	-3.6309786	-3.9361157	3.3575191	2.7899864
-1.5627049	-1.5147268	-1.9183275	-2.6277478	-2.3110945	1.5622357	1.7985752
-2.0242054	-1.6451585	-2.5125747	-2.3902273	-2.2664404	1.7176516	1.7759945
-1.3730471	-1.2331352	-1.8132548	-2.1308002	-1.6355708	1.4826058	1.3090131
-3.1759734	-3.017526	-2.8858485	-3.4050925	-3.446898	3.0750475	2.8381076
-3.5665078	-3.4768896	-4.054356	-4.0157957	-3.542644	3.885972	3.6328058
-1.4479363	-1.2954961	-1.9242537	-1.9383794	-1.9282368	1.1371179	1.5286968
-1.4489073	-1.6204739	-2.2185836	-2.7838075	-2.2838306	1.5761153	1.6024929
-2.8859236	-1.9231824	-3.0747015	-3.2276182	-2.629198	2.0574133	2.240494
-1.1728526	-1.0368676	-1.6091734	-1.5556647	-1.3212425	0.9831516	1.1311305
-1.8120201	-1.8025252	-2.2605073	-2.8322353	-2.5317833	2.1564236	1.9782064
-1.3435774	-1.5310916	-2.0652251	-1.7736887	-1.8895488	1.5016645	1.4157628
-1.7112204	-1.8878211	-2.3196945	-2.6020372	-2.052423	1.753141	1.6370941
-2.596251	-3.212335	-3.2449913	-3.1861708	-3.447301	2.6728673	2.7058387
-1.5568756	-1.6013736	-1.8242956	-2.111076	-1.9107584	1.5413182	1.5249445
-4.1221986	-4.4046793	-4.100116	-4.30979	-4.161054	3.3438451	3.9779522
-2.4371395	-2.678151	-2.9746335	-2.9692001	-2.6334295	2.3049927	2.249497
-2.3243325	-2.5827935	-2.6595745	-2.9833329	-2.889521	2.2059395	2.6215255
-1.8443947	-1.6980472	-2.6244023	-2.7561157	-2.3080351	2.2066202	2.0874195
-2.3317468	-2.4734592	-3.2013903	-2.5765038	-2.5230715	2.224443	2.8107662
-5.3896437	-5.264817	-4.993296	-4.666576	-4.6468196	5.7899537	4.574932
-3.3269506	-3.5381181	-3.6034074	-3.5283973	-3.5158746	3.3974729	3.251462
-1.7554511	-1.6158321	-2.1619053	-2.3937654	-2.0872655	1.4531509	1.7654666
-1.0642599	-0.9530842	-1.3236237	-1.297999	-1.0639211	0.8936708	0.932722
-2.4972312	-2.0783908	-2.5811744	-2.7169487	-2.5289268	2.3805988	2.0982666
-2.189893	-3.074295	-2.9585102	-3.182423	-2.8838592	2.813092	2.8302262
-4.3897476	-4.049158	-4.9017997	-4.2851143	-3.9294593	4.0508437	4.448628
-3.8098483	-3.4481583	-4.1499186	-3.5320442	-3.7594252	2.8046362	2.7996159
-4.5974054	-5.554541	-5.6130185	-5.310822	-5.150912	5.74411	5.0904765
-1.8450705	-1.985422	-2.312174	-2.3234546	-2.4474928	1.888704	2.0383096
-3.4523292	-3.3669174	-3.4292743	-3.2854602	-3.3563464	3.4422646	3.6072445
-3.288665	-2.7703478	-4.079965	-3.0788653	-3.1453366	2.8846397	3.2015069
-3.4038782	-2.8347707	-3.0484102	-2.6703289	-3.044515	2.7862375	2.8494954
-2.6695554	-2.7246854	-2.7597954	-2.9490728	-2.814845	2.5446754	2.82918
-3.5309887	-4.4256935	-4.150403	-4.1426144	-3.695356	4.029294	3.0269697
-3.64059	-3.001931	-4.005253	-3.0911477	-3.5734322	3.2062807	3.2148523
-3.1127322	-3.4632044	-3.511129	-3.2880268	-3.5384514	2.7999973	3.3579798
-2.9864533	-3.649037	-3.0910635	-3.1304584	-3.1385326	2.9174304	3.1420152
-3.252513	-3.2439246	-3.5847988	-3.6470401	-2.8411565	3.053967	3.0042834
-2.9358404	-2.3692858	-3.0043013	-3.0149736	-2.9573584	2.915291	3.1249733
-2.3887632	-2.915006	-3.1460156	-2.842937	-2.8695328	2.23306	2.181813
-2.7893033	-3.1694028	-3.1584318	-4.0967402	-3.4734395	3.3145483	3.8278859
-2.9401436	-3.0664852	-3.3415346	-3.8635576	-3.4770064	3.3276832	3.2681339
-2.0170648	-1.722469	-2.882402	-2.6930883	-2.685345	1.9190011	1.7021338
-4.251464	-3.817928	-3.5516062	-3.7560296	-3.5655067	3.3858016	4.2481966
-2.4661863	-2.040039	-2.8558972	-2.5818837	-2.5519078	2.5948355	2.2022157
-2.698576	-2.6625886	-3.7147162	-3.8102198	-3.7576656	3.223152	3.3557205
-2.3121073	-2.3707335	-2.446487	-2.7617624	-2.5801408	2.3690002	1.9650048
-2.4901736	-2.22392	-3.423349	-3.1326833	-2.7589839	2.4572978	2.6119835
-0.94534314	-0.8650083	-1.3027208	-1.446415	-1.1090167	0.91633177	1.04227
-2.6551144	-2.7010508	-3.1896355	-3.2371268	-3.3955526	2.8907404	2.6356337
-3.2300966	-3.4457257	-3.3101273	-3.9092367	-3.400758	3.025694	2.1642928
-2.483174	-2.534366	-2.8325949	-3.0250342	-2.7380981	2.7824767	2.831592
-2.5178928	-2.5812302	-3.0501447	-3.0913804	-2.85383	2.8235714	2.873267
-2.8911576	-2.9308953	-2.8742592	-3.3094375	-2.6319036	2.8533313	2.9577842
-3.8253977	-4.156998	-3.5627122	-3.9091213	-3.4267821	3.8592672	3.9719892
-3.1473386	-3.397409	-3.600545	-3.6944194	-3.4128783	3.8415082	3.4014158
-2.8115335	-3.3245897	-3.5679135	-3.5119114	-3.344056	3.1057775	2.9376338
-3.1207726	-2.9911458	-3.4517124	-3.0573435	-3.0949326	2.8161802	3.0203335
-2.6499228	-2.6375349	-3.3446345	-2.932565	-2.8737736	2.8481197	2.5991604
-4.243449	-3.7052815	-4.572371	-4.581472	-4.19168	4.117194	4.8901095
-1.9832112	-2.5492895	-2.5047858	-2.7482433	-2.7316532	2.165133	2.1157632
-3.343745	-3.1957548	-3.073308	-3.6594007	-3.5317895	3.2511528	3.1084144
-2.7582233	-3.1768382	-3.1488736	-4.036585	-4.1065655	2.5661275	2.4571123
-4.126408	-3.3053012	-3.7250059	-4.105318	-4.5502872	3.732743	3.8739824
-2.8213067	-3.3758097	-3.7045016	-4.0742836	-3.3239708	4.140792	4.0284824
-1.9099541	-1.4574115	-1.8654903	-2.2715008	-2.21763	1.7226864	2.0695508
-1.8268988	-1.767966	-2.5192168	-2.0630045	-1.9559724	1.4280034	1.8491398
-1.4541352	-0.9797993	-1.8354514	-1.8633024	-1.8924164	1.278768	1.1895025
-1.6837608	-1.5481005	-2.5491283	-2.2449353	-1.8103443	1.7715132	1.7155789
-2.3036125	-1.895263	-2.3397179	-2.5254905	-2.115363	2.3476982	1.8621663
-2.559113	-1.590125	-1.8882397	-2.4005969	-2.8587003	2.0065534	2.689951
-2.338355	-2.520985	-3.0978038	-2.903854	-2.3724189	2.3829544	2.6111991
-4.1939135	-3.6438396	-3.8267303	-4.609592	-3.7156332	3.8008146	3.4408495
-2.5831492	-2.6332946	-2.873803	-2.8397455	-2.9616616	2.751761	2.583312
-3.581043	-3.1245227	-3.7808638	-3.8822627	-3.8107014	3.949879	3.8407302
-4.0635567	-4.6975045	-5.2337584	-4.9066095	-4.360471	4.8045535	4.525259
-2.1003876	-2.3927002	-2.4648817	-2.7827733	-2.5370102	2.471097	2.4736888
-1.3131526	-1.3302822	-2.3100984	-2.1032767	-1.3622698	1.5224476	1.3675599
-1.8375018	-1.8755511	-2.864508	-2.765386	-2.3235054	2.0469012	2.0023792
-2.332176	-1.8713291	-2.927961	-3.0537667	-2.6939387	2.0156796	2.2728872
-3.5820303	-3.096593	-3.8260076	-3.8829176	-3.1517096	3.8005147	2.864273
-2.4217558	-2.2926874	-2.6723998	-2.615449	-2.398891	2.2587168	2.4375477
-1.4690073	-1.414931	-2.1287043	-1.9628578	-1.8386844	1.4777281	1.3333052
-1.4327134	-1.5181956	-2.376105	-2.39607	-1.9567518	1.6670978	1.4523429
-3.4174263	-2.9691765	-3.7301745	-3.7289639	-3.2130184	3.8886762	2.817867
-2.9629695	-2.704382	-3.4741428	-3.3785684	-3.0405693	2.8035228	3.0511932
-2.3871462	-2.9407783	-2.9336283	-2.9348729	-2.5422397	2.8276865	2.6843507
