0.14108934	-0.05816275	0.009934295	0.14036086	0.07415632	0.100209765	-0.060442157	0.039935984	0.064817905	-0.16103768	-0.0552668	0.08731003	0.09783746	-0.083569296	-0.15243833	0.005521984	0.070481904	-0.08131739	-0.022932135	-0.04046487	0.048215654	0.101133116	0.018859016	-0.14487204	-0.037590235	0.025689596	-0.056790687	0.061446976	0.078810066	0.09992244	0.083093345	-0.09419698	0.14577998	-0.12075441	0.08113659	-0.0992344	-0.10930796	-0.057544965	0.12567149	-0.04875263	-0.09773054	-0.10536615	0.05980279	-0.118345805	-0.1005964	-0.07293437	0.15321252	0.089502744	0.09624204	0.07200945	-0.00019366413	0.038428508	0.049137484	0.11492782	-0.17090668	-0.10741555	0.08905829	0.10828808	-0.059005234	0.050835483	-0.0539032	-0.07688455	-0.068043225	-0.031054234	-0.065234326	0.122686535	0.05792626	-0.06332528	0.07410701	-0.105177335	0.07729757	-0.051748205	0.109267466	-0.06946728	-0.12348733	-0.035099607	0.083242014	0.09110299	-0.13249145	0.06281293	-0.14395139	0.07733506	0.09996447	-0.12694535	0.1328133	0.0885379	0.08401728	-0.030752782	-0.05531348	0.028674541	0.071661375	-0.0134530915	-0.074784264	0.059678324	0.084793776	0.040595412	-0.08560563	-0.13929033	-0.030015707	0.014601222
0.06427739	-0.039625615	0.028031537	0.1136836	0.058099408	0.12118291	-0.06615683	0.05606644	0.06502695	-0.1292068	-0.07784998	0.10151336	0.12165415	-0.0519237	-0.117789306	-0.018126098	0.08858518	-0.044153374	-0.009737654	-0.050732534	0.037692722	0.11231027	0.003398101	-0.100440755	-0.061792217	0.009175792	-0.10352039	0.031698	0.09100266	0.052977517	0.09694704	-0.0865679	0.08062709	-0.119751304	0.06246455	-0.11384329	-0.100920245	-0.06564504	0.13307029	-0.060632743	-0.08206744	-0.10061319	0.048626326	-0.12867828	-0.05611764	-0.088546954	0.14435807	0.044766363	0.06575929	0.008238505	-0.024205076	0.06625146	0.023691809	0.0878059	-0.15275928	-0.13442461	0.058460027	0.05465559	-0.051091123	0.024612935	-0.02301138	-0.11088584	-0.054354377	-0.032863755	-0.09398669	0.07509613	0.01583854	-0.06553532	0.0942189	-0.02515294	0.10220947	-0.0681382	0.07178439	-0.11972621	-0.14525692	-0.061740074	0.08977613	0.0898581	-0.14094594	0.0506798	-0.12155805	0.074045815	0.084497884	-0.09580429	0.122118495	0.06609542	0.050209865	-0.040573202	-0.05105151	-0.016209792	0.085563205	0.008937704	-0.04191739	0.0068419306	0.04550875	0.04975384	-0.08006058	-0.09408609	-0.056528695	-0.009999088
0.13630547	-0.051467646	0.010230628	0.109782055	0.06398851	0.109948575	-0.027972912	0.0402306	0.06112067	-0.14901868	-0.050187297	0.076821506	0.112325706	-0.09156278	-0.0921209	0.01855611	0.0792	-0.08848979	-0.012026828	-0.047344424	0.049854267	0.0789409	0.004166589	-0.13914834	-0.067375176	0.003088936	-0.058598258	0.06672694	0.04354186	0.06684398	0.083875015	-0.080632836	0.12465997	-0.08672067	0.07961044	-0.091902465	-0.10941083	-0.052912407	0.13916329	-0.039130118	-0.09583333	-0.12148317	0.05091154	-0.08975016	-0.10308819	-0.084494494	0.15470226	0.043810498	0.09328426	0.062152494	-0.007899939	0.04255276	0.02591193	0.086770475	-0.12321222	-0.086393684	0.0132784275	0.113919586	-0.037833728	0.027506188	-0.07085778	-0.08570097	-0.05374381	-0.06354853	-0.0642429	0.118742295	0.049389552	-0.046568308	0.08539993	-0.087072834	0.1095735	-0.07997593	0.108308956	-0.0826684	-0.16356273	-0.0670651	0.075627305	0.052035663	-0.127396	0.06718023	-0.116187386	0.08267666	0.11318733	-0.10453937	0.109195024	0.06300897	0.065368384	-0.046912324	-0.031310316	0.015313607	0.047916904	0.0034339945	-0.06667073	0.040209178	0.08727762	0.03523156	-0.080953024	-0.12681206	-0.054672085	-0.01104202
0.09898211	-0.013013025	-0.00016429758	0.1106788	0.1118443	0.11096937	-0.042765558	0.05915849	-0.002725027	-0.1365649	-0.018613037	0.065161176	0.12093659	-0.035353728	-0.0696341	0.0027370737	0.10464766	-0.06776435	-0.031892378	-0.01727152	0.04204149	0.16679999	-0.03501805	-0.13310766	-0.06934454	0.021599038	-0.09694943	0.06924619	0.10187411	0.052423224	0.097741365	-0.12738436	0.09166331	-0.13063133	0.0613489	-0.10114049	-0.08912883	-0.048012916	0.12912148	-0.053603344	-0.059152167	-0.12000362	0.08484628	-0.05026819	-0.059715744	-0.03440747	0.10905465	0.069563076	0.10211643	0.053887326	-0.021645112	0.049303606	0.028385138	0.052014407	-0.15029542	0.0030355272	0.069792606	0.112924784	-0.06515126	0.059698913	-0.09349075	-0.06393862	-0.051360406	-0.0699158	-0.024764474	0.07467757	-0.0045930357	-0.022338726	0.07641774	-0.061268926	0.06106779	-0.06852012	0.060550902	-0.049596366	-0.18431103	-0.06721825	0.07218153	0.06436383	-0.060977783	0.015179864	-0.114428625	0.10611936	0.084114306	-0.14133778	0.113143474	0.097990476	0.068896435	-0.0008576528	-0.035188794	0.09423198	0.09183941	-0.018375134	-0.042461317	0.07644448	0.04776118	0.08535767	-0.08992861	-0.08695271	-0.017200327	0.009549167
0.0919634	-0.028198306	0.029575227	0.1150454	0.07017899	0.059212297	-0.059115827	0.08390759	0.026121499	-0.13622187	-0.061315652	0.067211166	0.07960674	-0.0202164	-0.123278044	0.021911148	0.07945185	-0.068093084	-0.023411969	-0.07047245	0.034300193	0.10416094	-0.056978412	-0.13918243	-0.009552215	0.0070550996	-0.11242342	0.0782945	0.08101707	0.019796867	0.07299847	-0.067731746	0.13864987	-0.1093038	0.048209302	-0.119667195	-0.14429592	-0.030044835	0.13991903	-0.023039075	-0.07992311	-0.1042949	0.020332327	-0.061246715	-0.12884936	-0.032246847	0.073855	0.07743613	0.12757921	0.09381526	-0.033717506	0.033106804	0.003912737	0.10796835	-0.15247186	-0.13019834	0.063252136	0.05787394	-0.044824097	0.048645232	-0.061961588	-0.13999821	-0.04786446	-0.036118295	-0.0635042	0.058865655	0.034207307	-0.10572787	0.08026576	-0.10809818	0.105187885	-0.061233174	0.06068676	-0.09427958	-0.13702923	-0.041754264	0.008623925	0.06075384	-0.11506086	0.07897331	-0.13654341	0.08169706	0.07501553	-0.10259269	0.013666807	0.053106256	0.021012317	-0.04586316	-0.06816421	-0.017041177	0.08385673	0.03127987	-0.051326673	0.039323516	0.07377739	0.05740889	-0.09000567	-0.13699678	-0.040959477	0.03361725
0.097563185	0.02587355	0.037282214	0.083339505	0.048612576	0.030927524	0.005948043	0.06659708	0.082194164	-0.04122934	-0.07015141	0.05622267	0.11601949	-0.0077392776	-0.12971291	0.057990767	0.1347296	-0.06335421	-0.038988613	-0.04823058	0.03670886	0.07135616	-0.03220497	-0.04696524	-0.014680645	0.025909709	-0.07711668	0.011462247	0.06526817	0.12444703	0.030201873	-0.08725977	0.0022720115	-0.04756455	0.10024274	-0.10074376	-0.14158079	-0.0051547247	0.15441383	0.022009155	-0.041827817	-0.044785134	0.030446535	0.026805019	-0.08764004	-0.14011075	0.053370275	0.04384546	0.07829669	0.087321974	-0.086840205	0.10027874	0.043957278	0.13086146	-0.15165077	-0.12914932	0.022578115	0.064940766	0.0059143626	0.022321768	-0.07748859	-0.07884616	-0.015709732	-0.05985147	-0.02331771	0.025336351	0.04769805	-0.06672078	0.05138621	-0.04601352	0.09887267	-0.05045815	0.03907574	-0.1336692	-0.1387576	0.011038645	0.082299456	0.13381422	-0.080391884	0.1231629	-0.058542117	0.08888164	-0.0034237946	-0.09666134	0.040971853	0.07997016	0.02572684	-0.06264512	-0.060188968	0.01916889	0.08539186	0.037406094	0.009545659	0.08664022	0.12634063	0.103557736	-0.07680568	-0.03977985	-0.0047884784	-0.022708718
0.0050416496	-0.041819125	0.008182741	-0.05919231	-0.07420275	-0.027215257	-0.109116614	0.0005990919	-0.032704953	-0.099368796	-0.0651087	-0.02151038	0.041545473	-0.011741962	-0.08628749	0.031478632	-0.010011853	-0.14295805	-0.05645279	0.0082203215	-0.073655255	-0.0005274727	-0.0051727886	-0.16024868	-0.047471493	-0.036923863	-0.13742372	0.0239002	-0.001388456	0.15112288	-0.017231803	-0.092992544	-0.009294798	0.052789353	0.039749257	-0.0049369275	0.048652805	-0.12538211	0.069325596	-0.011938175	0.01924499	-0.11302163	0.027494151	-0.05288194	-0.12897888	0.07366774	-0.053524215	0.13628778	0.054170478	-0.01510297	0.05920211	-0.052810982	0.051861573	0.12815635	-0.09550207	-0.0496339	-0.0045386576	-0.0375323	-0.0783529	0.08492712	-0.03725051	-0.009020296	-0.095472686	-0.06006701	-0.054839257	0.04117865	0.15756764	-0.07542699	0.1263663	-0.07272761	0.13479577	-0.045439918	0.09577572	-0.053720936	-0.1340153	-0.06317877	0.054978237	0.006033714	-0.016507631	0.09348001	-0.080932096	0.010970414	-0.06336499	-0.14210592	-0.030346042	0.14303434	0.06942492	0.07375772	-0.12601368	-0.011649048	0.14785643	-0.013335917	-0.16400194	0.15923268	-0.059238423	-0.037200417	-0.042414583	-0.05214732	-0.06433509	-0.025714649
0.08970932	-0.02528673	0.041538574	0.17913026	0.069782756	0.03618441	-0.03105013	0.005347939	0.070075236	-0.11322602	-0.07033974	0.044702712	0.07888368	-0.0668321	-0.02238754	0.009758244	0.035023265	-0.102483734	0.023935756	-0.08986847	-0.04421018	0.010348976	0.04060409	0.018955903	0.0060897605	0.0216426	-0.081108846	0.07014439	0.054461353	0.09785732	-0.030105002	-0.068032205	0.0037843992	-0.1511581	0.13768426	-0.097996004	-0.054858353	0.0026471082	0.009525646	-0.05349638	-0.069715284	-0.14973027	0.040982004	-0.11194122	-0.096764654	-0.028254744	0.0853743	0.033147957	0.037593976	0.03838149	0.03231968	0.039952092	-0.027855376	0.022292975	-0.12570442	-0.019558467	0.08072704	0.12429354	-0.025908438	-0.009907689	-0.02674493	-0.13590108	-0.080153756	-0.054736692	0.00048755907	0.0069813454	-0.022802545	-0.10648185	0.03417282	0.011470498	0.16748285	0.03898932	0.14522262	-0.013435368	-0.10638493	-0.019834902	0.115250535	0.045538463	-0.10831988	-0.03277811	0.045141872	0.12904266	0.0051210434	-0.1296136	0.07731589	0.027180914	0.08508439	0.012663475	0.022816796	0.031024534	0.12284329	-0.0054005915	-0.014788648	0.04035417	0.092533365	-0.029264262	-0.04409732	-0.012773484	-0.0128905615	0.047428217
0.055544037	-0.1254658	0.044291865	0.07462327	0.14868042	-0.06845893	-0.0975657	0.10364337	0.019992422	0.07443196	-0.08646141	0.097754754	-0.038351543	-0.078689806	-0.063931964	0.037343755	-0.0141586475	-0.1588857	0.022826448	0.009503701	-0.03294119	0.09867331	-0.04230996	-0.0796169	-0.12528647	0.014051476	-0.008785031	-0.018142013	0.0974203	0.051471535	-0.00022524713	-0.050615396	0.0828582	0.011338371	-0.040564377	-0.014220127	-0.027406882	0.05117939	0.08574522	-0.12622303	-0.14075698	-0.059285495	-0.0039442363	-0.060743794	-0.11695202	-0.05504738	-0.07415898	0.047645982	0.15093565	0.062974654	-0.05824355	0.117897116	0.043320302	0.10367201	0.025946677	-0.02127515	0.08153714	0.06319588	-0.030491324	0.015995525	0.007001664	-0.045886893	0.011752872	-0.050452076	-0.14077376	0.07565798	0.04791916	-0.09436101	0.16162303	0.03279399	-0.004063598	0.00867509	-0.02571707	-0.17931819	0.028346982	-0.022474073	0.08687285	0.0007490939	-0.14631669	-0.014358579	-0.058179945	0.0017105818	-0.06124455	-0.16077514	0.009565042	0.11696948	-0.03928638	0.044278212	-0.04805017	0.077818066	-0.050159972	-0.0133798495	0.0015577713	0.08491036	0.15911643	0.12308112	0.049271494	-0.0055113854	-0.075047374	0.060490996
0.025119618	0.0048752036	0.011981729	0.06480727	0.10339138	0.1509171	-0.09850251	0.09108377	0.08188932	-0.13632168	-0.09594642	0.0198143	0.0326585	-0.028394004	-0.12738714	-0.0010318994	0.061723113	-0.08086467	0.030524079	-0.011637464	0.112594746	0.19325313	-0.019441653	-0.11107367	-0.0065516	0.008937397	-0.09833975	0.07943695	0.07276638	0.08761786	0.09817723	-0.114038244	0.110495605	0.02855682	-0.023342544	-0.027745664	-0.10514122	-0.017142983	0.10711488	-0.05289558	-0.09518331	-0.12065765	-0.0027985424	-0.14220586	-0.1014757	-0.057376996	0.061807778	0.03199267	0.022284353	0.12712462	0.010114918	0.05422885	0.031820223	0.00077212066	-0.12815833	-0.05112528	0.12123694	0.16250196	0.0018021673	0.044569355	-0.07501254	-0.0779994	-0.09754831	-0.05489634	-0.112413175	0.06896664	0.064058624	-0.11823202	0.108448215	-0.038965542	0.12126631	-0.13136412	0.075115345	-0.037125297	-0.15721504	0.014503076	0.06331677	0.094993465	-0.07069919	0.0070639504	-0.02917015	0.05715622	-0.028354185	-0.08678836	0.12600815	0.10443839	0.042819552	0.048399445	-0.03361905	0.06613927	0.052639194	0.033261567	-0.063549235	-0.020653615	0.0777535	0.11678514	-0.10195038	-0.035554398	0.005731805	0.050016787
-0.030281214	0.021916028	0.08368025	0.014404938	0.16389336	0.17348804	0.07194271	-0.013737848	0.01381061	0.01484425	-0.10435236	0.13067192	0.035736453	-0.1019487	-0.09980451	-0.010266427	0.11271261	0.0416567	0.034338567	-0.08428537	0.16404049	-0.01611645	-0.011068424	-0.16076618	-0.08242196	0.024641613	0.041683123	0.08891273	0.06154062	0.0016172547	-0.055884432	0.027711915	0.07341549	-0.14327328	0.039308503	-0.1551566	0.036130603	-0.0909686	0.064348586	-0.0019190586	-0.082469754	0.0051550674	0.02751858	-0.032446206	-0.115860924	0.021237245	0.101962544	0.014538886	-0.041313957	0.04329061	0.03725254	0.052946147	-0.022437878	0.13565746	-0.17722695	-0.09865535	0.10000893	0.013535092	-0.1071758	-0.00024307899	0.031071838	-0.08241571	-0.13171035	0.03585157	-0.11395294	0.122359835	0.025151521	-0.04411366	0.15614288	-0.050290722	0.07471834	-0.11872339	0.123607345	-0.096270815	-0.051327262	0.018183917	0.15241931	0.022305282	-0.038456675	0.12604399	-0.03677453	0.044070117	0.107820265	-0.07298677	-0.018149408	0.12001477	0.10046342	-0.11720204	-0.07215581	-0.05018257	0.061340492	0.038940635	-0.09603155	0.12517598	0.15336648	-0.032375503	-0.05038944	-0.10125428	-0.056630332	-0.111914955
