-0.054574747	-0.08639937	0.04240896	-0.17864594	0.10068481	-0.07173214	0.0007765451	-0.21629415	0.061586156	0.03978591
-0.16486894	-0.16289313	0.11217484	-0.09060204	-0.0027151767	-0.0926971	-0.02085897	-0.14619754	0.11093373	0.047773622
-0.13205147	-0.13211231	0.2551927	-0.08698508	0.09364546	-0.04389618	-0.019883271	-0.06954277	0.09765298	0.042481456
-0.14589575	-0.1914049	0.029998682	-0.16352779	0.05460115	-0.15255906	-0.044166364	-0.14901605	0.0147344135	-0.01029374
-0.1520533	-0.1936116	0.11533383	0.0053715645	0.07080051	-0.100153446	-0.029352315	-0.16570461	-0.006026819	0.036823485
-0.1550745	-0.24692336	0.09823986	0.01237772	0.046078224	0.016791059	-0.047408234	-0.20428161	0.084794015	-0.026013043
-0.028313966	-0.16977365	0.15921187	-0.06086312	0.07430693	-0.028318694	-0.03226633	-0.10792356	0.113428354	0.074196145
-0.09919964	-0.1540967	0.17448507	-0.11698579	0.023684956	-0.09490133	0.019346362	-0.11747773	0.10324792	0.07544759
-0.16814601	-0.14742146	0.114931464	-0.0685019	0.03918938	-0.010292725	-0.013254644	-0.122238144	0.04779381	0.009736691
-0.08132465	-0.14834979	0.1175835	-0.049114913	0.0014537901	-0.076132655	-0.06822558	-0.088902764	0.11425568	0.036660876
-0.11109843	-0.17457424	0.15653172	-0.08372057	-0.015272807	-0.02383093	-0.04548915	-0.14372768	0.098372005	-0.00372383
-0.072232954	-0.07847465	0.17464194	-0.06413992	0.058956902	-0.04595598	-0.06000637	-0.14734384	0.06610592	-0.019140527
-0.006110605	-0.105814554	0.1231822	-0.09547041	0.073737636	-0.016157355	-0.041851263	-0.20579515	0.10195364	0.15164955
-0.010951137	-0.044097483	0.07659713	-0.007459965	0.12219502	-0.07889472	-0.06588292	-0.17626034	0.24300995	0.20546183
-0.0050212764	-0.09856797	0.07127666	-0.13454536	0.114700474	-0.006476035	0.0018103736	-0.1786779	0.11143234	0.084790304
-0.1339163	-0.16678153	0.070212424	-0.049068857	0.014095826	-0.061461683	-0.06451429	-0.17382658	0.12255985	0.051519003
-0.049379792	-0.13218279	0.060615838	-0.17749487	0.038840972	-0.13113704	-0.040733162	-0.14154121	0.042649183	0.068065345
-0.14621007	-0.18387237	0.15175636	-0.06639873	0.027136415	-0.050607774	-0.056455567	-0.16935745	0.15425263	0.03414299
-0.16649249	-0.16040766	0.028886752	-0.1557761	0.10332536	-0.056075007	-0.035942458	-0.18204886	0.048636954	0.056649502
-0.040493052	-0.11481518	0.1383212	-0.11634242	0.02903126	-0.049594272	-0.035928603	-0.14271678	0.11604743	0.085736476
-0.09096131	-0.16028798	0.10264678	-0.061789274	0.016031211	-0.078320175	-0.037980527	-0.10696879	0.08855766	0.05137972
-0.090015724	-0.12488148	0.10463506	-0.018636707	0.10007672	-0.112910375	-0.020358972	-0.1925187	0.03960697	-0.014431755
-0.17006977	-0.1743602	0.064364344	-0.105022416	0.01933342	-0.035931356	-0.008386858	-0.124571495	0.100204654	0.08117805
-0.017981175	-0.16944042	0.14684288	0.019735942	0.04174089	-0.070247896	-0.09568001	-0.11113818	0.108449936	0.04419492
-0.03282976	-0.21980444	0.08767683	-0.06337609	-0.0077042226	-0.03679667	-0.09102139	-0.10489326	0.13015755	0.04502262
-0.10840178	-0.1797881	0.1294301	-0.027941596	0.062163	-0.008757269	-0.16914825	-0.07329985	0.10558687	0.02629821
-0.07596254	-0.18062793	0.049592827	-0.06206629	0.045147974	-0.12605207	-0.10616969	-0.15003438	0.06759597	-0.03566611
-0.00028690373	-0.20430675	0.13674954	-0.14282414	0.1615837	-0.013092942	-0.10998409	-0.19448186	0.16194047	0.09876336
-0.13889077	-0.13096684	0.13855897	-0.042944305	0.04758433	-0.07514461	-0.0036482369	-0.1963301	0.033395022	-0.08459361
-0.08199343	-0.19190022	0.13002573	-0.032300565	0.07700156	0.013735205	-0.075262986	-0.118425116	0.10904483	0.122495554
-0.10159459	-0.20544714	0.17385593	-0.112273335	-0.015531865	-0.08695616	-0.061106414	-0.06832156	0.09511486	0.0066959057
-0.112897485	-0.1775222	0.09588926	-0.028491534	0.10520229	-0.014065578	-0.046973057	-0.108427495	0.05317098	0.032127205
-0.1318759	-0.14847004	0.06960288	-0.024856636	0.08411709	-0.09143161	-0.030199176	-0.110991605	0.11690437	-0.04658528
-0.11966481	-0.09142141	0.1542332	-0.080186695	0.110183656	-0.032254882	-0.019612107	-0.13011266	0.09873488	0.14685892
-0.1257542	-0.14235614	0.13514785	-0.09706477	0.024153113	-0.04076329	-0.0076310285	-0.14466427	0.1244661	0.02622181
-0.0856848	-0.16023773	0.080940016	-0.14055848	0.0427425	-0.009577618	-0.009827995	-0.11153101	0.1581112	0.045004763
-0.07010485	-0.13108718	0.12735976	-0.07303577	-0.003488517	-0.08395885	-0.029004557	-0.08928174	0.08559024	0.1495279
-0.17163724	-0.14612676	0.09395912	-0.038235202	-0.062244188	-0.06527469	-0.03936392	-0.104322724	0.079508945	0.063137844
-0.092878945	-0.21594203	0.18728323	-0.076354034	-0.014599471	-0.039242953	-0.042720404	-0.16699608	0.057551473	0.07241335
-0.19512762	-0.19641097	0.18887378	-0.083070874	-0.02639927	-0.043289203	-0.12255012	-0.16263017	0.09059032	-0.045044653
-0.18663898	-0.2036554	0.024091002	0.0021507826	-0.0027551984	-0.0737203	0.030584395	-0.073397785	0.0628473	7.392386e-05
-0.19807045	-0.24404813	0.15330592	-0.026626743	-0.004978384	0.013914973	0.0074816197	-0.15815201	0.031530064	0.016806142
-0.1222791	-0.16353416	0.12133098	-0.04573045	0.06175167	-0.03806324	-0.09159831	-0.099742785	0.05844919	0.0069457
-0.0802604	-0.16864012	0.06573057	-0.086783215	0.03420994	-0.12173949	-0.13396513	-0.15199526	0.1265894	0.03748285
-0.21207999	-0.16747592	0.19746976	-0.05614563	-0.0071688057	-0.050633594	-0.01769405	-0.17776296	0.088786595	0.05416045
-0.12331634	-0.1551099	0.06827172	-0.0776985	-0.012281625	-0.011623271	-0.024327336	-0.1610291	0.11453921	0.03864878
-0.08470635	-0.16967164	0.14003487	0.049290482	-0.0047587478	-0.0930231	-0.091198966	-0.12339071	0.15225269	-0.00062107696
-0.1129458	-0.18034278	0.1619425	-0.03075624	0.07307067	0.029313756	-0.049268294	-0.1278031	0.07167292	-0.010167465
-0.0199281	-0.16829817	0.08607897	-0.07507627	0.06950979	0.038489114	-0.021192519	-0.15350278	0.10990968	0.05622258
-0.2257982	-0.19327676	0.1537387	-0.034665875	0.029238956	-0.062774874	-0.022353152	-0.12975939	0.13077389	0.09579123
-0.13351491	-0.10153688	0.068787105	-0.15011342	0.11187648	-0.005240329	-0.08146443	-0.058598664	0.07498526	0.016212298
-0.114665575	-0.14007622	0.050280355	-0.059069097	-0.02982499	-0.018191185	-0.0352049	-0.13454753	0.08222424	-0.016469993
-0.18902701	-0.08618328	0.18588845	-0.14737236	-0.12778094	-0.037799045	-0.03813623	-0.09413462	0.034690972	-0.01802016
-0.12839812	-0.09581847	0.039499998	-0.093046345	0.07993902	-0.02251624	-0.0057861665	-0.017024286	0.069488436	0.052875195
-0.10766687	-0.12024235	0.10745123	-0.13712966	0.072819255	-0.041915197	-0.013195787	-0.15224737	0.07817679	0.0411914
-0.078673765	-0.17736445	0.08876842	-0.02823615	0.06445095	-0.015032006	-0.08067691	-0.20584893	0.083351836	0.083987534
-0.104637615	-0.10949745	0.0023988038	-0.05477246	0.0033659376	-0.115036175	0.022082098	-0.2047904	0.1022433	0.17870688
-0.16223134	-0.18227729	0.15118755	-0.07171996	-0.0059132385	-0.05642863	-0.0012226886	-0.05591128	0.12360238	-0.01762043
-0.1086658	-0.19959576	0.1366844	-0.077565216	-0.03056918	-0.040135168	-0.054404955	-0.085283995	0.1477113	0.030838553
-0.17462063	-0.1584019	0.013625383	-0.04217371	0.057329655	-0.04550492	-0.037388906	-0.19788587	-0.042957302	0.10354382
-0.098755	-0.1327877	0.155511	-0.052629005	0.049068354	-0.027909782	-0.1032276	-0.13928849	0.030972056	0.051911116
-0.07418339	-0.1274315	0.15928547	-0.12130405	0.0048199147	-0.040075533	-0.09440765	-0.14920336	0.051857755	0.085483596
-0.037618905	-0.13579015	0.13686292	-0.14838764	0.07193692	0.0029929634	0.04577018	-0.22540197	0.029040147	0.0475699
-0.065592796	-0.12052559	0.14018637	-0.016918132	0.05208612	-0.024185434	-0.14274718	-0.12814935	0.07737295	-0.075945884
-0.052124806	-0.21073349	0.081868224	-0.101596735	0.08510454	-0.094919235	0.004878668	-0.12832369	0.17085406	0.006976426
-0.056432076	-0.11303575	0.09984375	-0.12250821	0.08486749	-0.031968683	-0.13637431	-0.14823362	0.117076	-0.02179444
-0.12956464	-0.14792682	0.05543119	-0.021834258	-0.036133494	-0.06916233	-0.035772108	-0.11818049	0.16618209	0.02637474
-0.059783466	-0.14837633	0.110113464	-0.08297342	0.030600557	-0.021183522	0.009732334	-0.10021924	0.100578435	-0.005462208
-0.19636352	-0.13190925	0.24412121	-0.023991777	0.03397018	-0.18299447	0.043862168	-0.10063248	0.10463145	-0.012330761
-0.080988504	-0.18329664	0.15927982	-0.038747165	0.09201369	-0.0862933	0.059771776	-0.19996203	0.0073704603	0.03509576
-0.11005083	-0.16456838	0.035804924	-0.067504585	0.030253451	0.002003938	0.08251334	-0.09814013	0.04911151	0.0026065386
-0.09955947	-0.14989729	0.23809618	-0.095464006	0.10181017	-0.017097715	-0.09315625	-0.06982644	0.20561646	0.022546526
-0.07807328	-0.099420324	0.08114563	-0.13495997	0.025896586	-0.11596362	-0.031616736	-0.10275907	0.117946245	0.10655568
-0.11149602	-0.22965437	0.13842139	-0.0077430243	0.07879469	-0.068884686	-0.068665534	-0.14106134	0.08043978	0.13320774
-0.02193918	-0.15590757	0.13417727	-0.13426948	0.19063334	-0.008982321	-0.13072602	-0.14206436	0.04182548	0.055876177
-0.079840235	-0.14769055	0.07666028	-0.10179608	0.04364672	0.008819978	-0.04472492	-0.1841057	0.08505429	0.034361396
-0.07024379	-0.22278398	0.16746803	-0.10831653	0.050920155	-0.10545836	0.06507008	-0.1567916	0.09343156	0.022394609
-0.13829826	-0.17390981	0.13046694	-0.13640118	0.092549406	-0.074662074	-0.035503644	-0.12926608	0.048703376	0.06408884
-0.065213524	-0.21872018	0.14709671	-0.062326886	0.006376303	-0.089448735	-0.033806637	-0.09496495	0.04777941	0.02446918
-0.14842437	-0.15292528	0.10042846	-0.105253294	0.106099576	-0.02405409	-0.028416885	-0.18211123	0.073442034	0.08937377
-0.06257872	-0.19599809	0.14293331	-0.13481951	0.013622614	-0.10713502	-0.035048425	-0.085551485	0.081233725	0.051595327
-0.094915465	-0.119572975	0.07190455	-0.1552136	0.06453051	-0.17725118	-0.01634836	-0.2161937	0.018501922	0.0715504
-0.050880082	-0.14335008	0.09459666	-0.10200064	0.07902039	-0.035864357	-0.13792305	-0.12885092	0.07261666	0.14757916
-0.06601567	-0.07105315	0.10672427	-0.017692756	0.02144452	-0.03778359	-0.081265986	-0.12515448	0.002967785	0.08366831
-0.054037392	-0.23034841	0.071771085	-0.13602847	0.028374381	-0.06990417	-0.080911994	-0.094911374	0.107093275	0.11738723
-0.16204883	-0.14266497	0.05090817	-0.11293896	0.071924955	-0.15956946	0.0577473	-0.13839461	-0.03977917	0.0021469928
-0.036399826	-0.13276784	0.13072324	0.01555904	0.058348455	-0.07240171	-0.023197617	-0.119197935	0.09435136	0.044265784
-0.042637233	-0.24465746	0.22919698	-0.08976277	0.06910102	-0.06645009	-0.05926889	-0.10788047	0.15208715	0.046842277
-0.2013853	-0.18938628	0.12271307	0.011083077	0.05781973	0.012644622	0.007999131	-0.20768638	0.048503693	0.044624463
-0.085660696	-0.1517251	0.1619583	-0.10363941	0.06327207	-0.0667895	-0.06357429	-0.122094624	0.12767081	0.060963135
-0.09167475	-0.21601456	0.0008144414	-0.045986805	0.08195289	-0.14464632	-0.04040723	-0.13034204	0.13634916	0.014760526
-0.08435205	-0.28022048	-0.018187094	-0.051641367	0.11359495	-0.090553254	-0.032471858	-0.11710822	0.0696396	0.03165415
-0.18316922	-0.15056223	0.046083346	-0.05063554	-0.0068509923	-0.01517476	-0.05510986	-0.09015762	0.10214501	0.06955244
-0.08430501	-0.23435405	0.16161788	0.0077616624	0.03156408	-0.064019434	-0.0939585	-0.09535331	0.12657751	0.05860221
-0.090550914	-0.1977466	0.12770194	-0.068367355	0.032341637	-0.0048077204	-0.049215674	-0.15329164	0.10706358	0.06363585
-0.09210363	-0.16701531	0.11043807	-0.03604857	0.087040514	-0.026486957	-0.12429903	-0.11310795	0.045974664	0.05378729
-0.14474443	-0.21770464	0.08685214	-0.12864481	0.13580804	-0.037935343	-0.06241231	-0.16264121	0.17864542	0.03207906
-0.1250093	-0.14922883	0.12308189	-0.10946754	0.05322785	-0.15634848	-0.063015506	-0.14236718	0.10910998	0.11816035
-0.1504833	-0.12903744	0.17950672	-0.029380232	0.032130923	-0.043753926	-0.008370771	-0.15520024	0.07114669	-0.00992784
-0.1719122	-0.16292502	0.11695323	-0.12744841	0.020754939	-0.085794345	-0.031669684	-0.11446275	0.1760861	0.043537017
-0.15760934	-0.15646167	0.053667266	-0.0031963198	0.1225632	-0.043641344	0.08670337	-0.15604018	0.0799301	0.07254358
-0.16461681	-0.11693992	0.11028036	-0.038900714	0.005903027	-0.061092045	-0.057656452	-0.12771226	0.10407097	0.058600277
-0.23763193	-0.020967253	0.12738426	-0.0408084	-0.042343047	-0.014883707	0.02937931	-0.10024421	0.043523896	-0.02810555
-0.1389926	-0.21708113	0.21332815	-0.049102794	0.0134938015	-0.17386931	0.009832749	-0.16365984	0.052430466	0.08098523
-0.06424191	-0.21540652	0.13442737	-0.10013869	0.11275327	-0.059406586	-0.021353425	-0.14280577	0.09972752	0.04654385
-0.08912335	-0.17721151	0.094269924	-0.124343425	0.053942703	-0.06279786	0.023563549	-0.16204676	0.06912821	0.057983242
-0.10865024	-0.12383526	0.15059541	-0.0342998	0.04093786	-0.084019855	-0.037642647	-0.15080686	0.088775486	0.050776877
-0.10946185	-0.13974287	0.10204073	-0.015957346	-0.0023763394	-0.044298623	-0.09335052	-0.1212813	0.108099766	0.077493526
-0.06631376	-0.16707864	0.045900457	-0.06250752	0.02656861	-0.04498563	-0.0209908	-0.1441459	0.12527639	0.047244005
-0.12298446	-0.21159427	0.065845974	-0.06260928	0.07821475	-0.11155839	0.063808985	-0.12405824	0.016039338	-0.008884155
-0.079724036	-0.16707955	0.100450575	-0.08650497	0.07842475	0.040896636	-0.018380294	-0.13284501	0.09536226	-0.017476343
-0.12158432	-0.2084422	0.11415948	-0.10601398	0.054554094	-0.023767507	-0.00072038994	-0.1540153	0.07298289	0.07469195
-0.15945327	-0.19024234	0.10924155	-0.072755925	0.031740006	-0.066754594	-0.044871874	-0.10543298	0.11633089	0.0026093354
-0.11955821	-0.10961379	0.1949209	-0.029395211	0.061680276	-0.079269454	-0.03823732	-0.079324126	0.06821159	0.097471476
-0.120587036	-0.18770146	0.10696882	-0.0269033	-0.045716405	-0.058591105	0.012184368	-0.13560061	0.06795214	0.09726159
-0.1105961	-0.13485518	0.124956235	-0.09938127	-0.011744775	-0.043153483	0.0036181358	-0.144041	0.076411106	0.05713341
-0.17521814	-0.15357298	0.09581121	-0.06604697	0.059892025	-0.12083175	0.0560129	-0.10619216	0.11362677	0.04930578
-0.08450061	-0.19310029	0.111539364	-0.08425754	0.081552476	-0.06451538	-0.084109396	-0.1386487	0.087031625	0.038705487
-0.15858468	-0.10664696	0.22681637	-0.037550528	-0.034556054	-0.06187389	-0.062010482	-0.10959079	0.031660475	-0.07620759
-0.061451737	-0.103267856	0.14302176	-0.04482163	-0.02549972	-0.08254883	-0.033211157	-0.11573396	0.09951389	0.07086215
-0.11604809	-0.14008091	0.1568826	-0.07573836	-0.024312316	-0.06196123	-0.0008423271	-0.14510226	0.043639224	0.009714257
-0.088361666	-0.09553616	0.1754135	-0.09590842	0.019037697	-0.0720689	-0.024309732	-0.11960754	0.106877826	0.013081167
-0.09409272	-0.28252435	0.107058495	-0.10532714	-0.040362895	-0.086906835	-0.025297908	-0.069850676	0.05422194	0.08109092
0.043784946	-0.052914005	0.15072148	-0.11689428	0.06632994	-0.12400341	-0.12273964	-0.18040977	0.032778013	0.15844356
-0.07692208	-0.17552745	0.09026015	-0.094714224	0.07114281	-0.017754719	-0.07116864	-0.089521445	0.04333753	0.05849664
-0.06153521	-0.14027223	0.11485678	-0.10188903	0.0662641	-0.009768802	-0.0064290273	-0.14306033	0.10633059	0.07490139
-0.0480459	-0.1763158	0.053289007	-0.09850814	-0.006146967	-0.10073031	0.03723146	-0.17964697	0.0788345	0.0834669
-0.06242576	-0.16020706	0.13350846	-0.03567612	-0.013805103	-0.10094249	0.024333801	-0.10770085	0.080433	0.05596745
-0.024802798	-0.12661362	0.031899944	-0.09076762	0.12274492	-0.1266058	0.10627755	-0.20910394	0.049590003	0.10599654
-0.103245884	-0.15625446	0.12563401	-0.095652565	0.02365003	-0.044120803	0.021429898	-0.11468564	0.07629696	0.09507687
-0.097255535	-0.104464486	0.046692636	-0.13606165	0.036365077	-0.06518291	-0.040407255	-0.21240745	0.051081054	0.096994154
-0.126994	-0.15509604	0.03567293	-0.10568056	0.14120899	-0.0764003	-0.08878619	-0.1032066	0.042300664	0.11438461
-0.10006566	-0.1729782	0.124119006	-0.10246345	-0.034859728	-0.07201092	-0.028474946	-0.14214185	0.11025468	0.10728342
-0.0960418	-0.088761136	0.09244912	-0.080351315	0.082765125	-0.050970476	-0.05540312	-0.25896758	0.06924065	0.03570039
-0.09367658	-0.15370527	0.11259207	-0.04866164	0.011188444	-0.04531419	-0.06426508	-0.16651042	-0.034336302	0.0123409685
-0.0934688	-0.16617332	0.14451054	-0.101357944	-0.014196697	-0.07164085	0.003583076	-0.20085743	0.060575794	0.028574955
-0.07849254	-0.19058381	0.16072166	-0.07096995	0.031916957	-0.07955199	-0.04792734	-0.09906498	0.08455489	0.03667323
-0.13824466	-0.21354745	0.10407691	-0.04969682	0.08420376	-0.05332394	-0.030264165	-0.17138842	0.08421163	0.0826407
-0.10613751	-0.1622522	0.096878275	-0.052567367	0.030613923	-0.03182413	-0.008785092	-0.09508771	0.08149372	0.008393812
-0.12723678	-0.12569502	0.1443739	-0.06277728	0.068862766	-0.05629624	-0.09287893	-0.12967768	0.12468419	0.040370546
-0.15053527	-0.20305233	0.13728325	-0.07109666	0.05303372	-0.048471082	-0.05282195	-0.16216354	0.12732394	0.06841245
-0.09271753	-0.22971325	0.07686823	-0.059783176	0.083069995	-0.066951126	-0.121688895	-0.18241762	0.069098435	0.08910722
-0.16100107	-0.13099681	0.03504841	-0.09064276	0.008493145	-0.06429816	-0.029132245	-0.13679744	0.03567172	0.0357021
-0.12584658	-0.10886907	0.16651326	-0.10365021	0.048857965	-0.073663406	0.06424905	-0.1399791	0.03399584	0.0394155
-0.08037037	-0.15538156	0.13879761	-0.081291854	0.011777968	-0.07726777	-0.038261898	-0.057904214	0.0805516	0.040299505
-0.12209251	-0.09670609	0.14906597	-0.059392963	0.03370705	-0.09265894	-0.061103232	-0.14088562	0.13265692	0.088428475
-0.049997173	-0.16440888	0.21679947	-0.054289144	0.1748364	-0.026891138	-0.034740873	-0.0589369	0.022459583	0.006554079
-0.117230296	-0.108146235	0.34069213	0.031085532	0.026635325	-0.039333746	0.015902566	-0.13221565	0.05524346	-0.0220879
-0.09511481	-0.12623022	0.07803627	-0.09370647	0.06525342	-0.060479645	-0.018789306	-0.11789585	0.10986766	0.006007221
-0.064918935	-0.14792638	0.16650905	-0.038816568	0.085024595	-0.058721688	-0.01574152	-0.13341317	0.10796913	0.07893263
-0.12365192	-0.12894678	0.10354111	-0.10474771	0.041357614	-0.083235756	-0.027059304	-0.16643606	0.069202274	0.02900241
-0.11945069	-0.11151194	0.15853798	0.00034952533	-0.02563499	-0.10779766	-0.03662906	-0.17148437	0.044944193	0.060859226
-0.14189488	-0.15106319	0.16731936	-0.05216072	0.010069136	-0.07474894	-0.039033476	-0.16407788	0.06080388	0.0338081
-0.056859218	-0.21134941	-0.021097962	-0.027056571	0.06043603	-0.09751961	-0.08371522	-0.16589926	0.12788928	0.017597005
-0.16674432	-0.14577661	-0.016141899	-0.1776262	0.026080195	-0.077866785	-0.034921728	-0.14814864	0.0503273	0.0115878945
-0.043237846	-0.10343234	0.11027118	-0.047789574	-0.07316013	-0.071581386	-0.10258416	-0.08494569	0.11092787	0.096869536
-0.13650705	-0.1693477	0.057548605	-0.042730015	-0.012428542	-0.058634516	-0.05124316	-0.098710954	0.088054374	0.052326404
-0.0835116	-0.059449535	0.18768628	-0.20528276	0.060942236	0.057226557	-0.0004455138	-0.17076288	0.091820136	0.06767597
-0.093395025	-0.13679473	0.065889604	-0.049733277	0.050585955	-0.05814596	-0.037280455	-0.10740988	0.06661923	0.04125787
