-3.3805315	3.022184	3.16051	-3.1682367	3.2152786	2.6495278	2.6464963	-3.1015706	-2.5525935	-2.4013925
-3.7313676	3.6554573	3.5975227	-3.83019	3.2546926	3.3714437	4.333136	-3.5672488	-3.301873	-3.3543797
-3.04273	3.2891617	2.6474638	-2.6150992	3.2019868	3.0567937	2.9871805	-3.046685	-3.0593562	-3.2288058
-2.3150418	2.5706553	2.1191468	-2.6722066	2.3943129	2.551151	2.3241384	-2.9312105	-2.3822162	-2.5512583
-2.7100925	2.4683342	2.1873353	-2.3602023	2.8474607	3.0038097	2.6198885	-2.5005124	-2.882091	-2.4203546
-2.3244958	2.4005692	2.015091	-2.1040752	2.0639071	2.110687	2.1873922	-1.8269951	-2.4656897	-2.0382376
-1.9479697	2.1732192	1.8179973	-2.1849122	1.9337313	2.3766744	1.5604851	-1.9521698	-2.020916	-1.8080319
-2.8287115	3.4257548	3.2746027	-3.0398743	3.2861004	3.8776429	3.5561323	-2.8948605	-3.110527	-2.9146092
-1.7697531	2.1995416	1.79997	-2.006276	2.036499	1.9709095	1.8513948	-1.823813	-1.9584738	-1.8382766
-2.5543213	2.679774	2.1727538	-2.4076724	2.476342	2.452907	2.2288852	-2.3446953	-2.371198	-2.4377472
-4.3247805	4.743436	4.7455034	-4.1146092	4.1912923	4.4183936	3.7864997	-4.373046	-4.137704	-4.6703677
-3.8658335	4.581581	4.34725	-4.5547013	3.8642573	3.3704221	4.349431	-3.828002	-3.3637676	-4.0056653
-2.5778031	2.6807923	2.7262428	-2.8225963	3.0358422	2.5320702	2.5939376	-2.1601985	-3.3655882	-1.9646659
-2.0253823	2.084263	1.6567183	-2.048839	1.7889365	2.0617077	1.8280813	-1.7847604	-2.1397815	-1.6636897
-3.0338504	2.6497848	2.5828643	-3.121118	3.5045202	3.5642679	3.5265296	-3.3471832	-3.5642698	-2.7615602
-2.5299487	2.2720356	2.000995	-2.3692756	2.4735699	2.1498969	2.3065598	-2.0338426	-2.225147	-1.9017073
-2.7956786	2.3830602	2.130783	-2.7046263	2.557596	2.4798002	2.1815584	-2.625701	-2.2825818	-2.521429
-2.5307276	2.5194597	2.2061822	-2.4809906	2.3657649	2.7314265	2.284269	-1.8966296	-2.2120063	-1.906884
-2.0666435	1.6876798	1.4187094	-1.5048119	1.8470322	2.0089753	1.6018223	-1.6158509	-1.9842585	-1.6847585
-2.7073417	3.1012104	3.5001779	-2.6788392	3.095217	3.329037	2.7691197	-3.033114	-3.3025942	-2.6449497
-2.956505	3.1961746	2.8432624	-3.1508813	3.4486365	2.7829077	2.7616975	-3.1906896	-2.7420866	-3.430254
-2.2950835	3.2600715	2.1392462	-2.08705	2.2417924	2.2310793	2.1100276	-2.4352183	-2.55884	-1.8719623
-1.5845577	1.6175865	1.4139379	-1.3812811	1.6263748	1.6118717	1.5238839	-1.6559454	-1.5946927	-1.4007572
-2.3910134	2.4732633	2.2679563	-2.395941	2.113669	2.3123395	2.3887515	-2.049187	-2.2940385	-2.2579556
-1.6851461	2.0982351	1.5047182	-1.6668309	1.9270309	2.0332973	1.6017623	-1.5351489	-1.7573346	-1.554349
-2.0431876	2.4499624	1.9146359	-2.3350756	2.3172607	2.3636305	2.3154063	-2.2337115	-2.397431	-2.1109455
-2.7638254	2.6770716	2.320184	-2.6231804	2.8116996	2.6781147	2.6375027	-2.3852854	-2.5790696	-2.2461052
-3.3295658	3.586074	2.965894	-3.3403773	3.5400066	3.0666296	2.8612428	-2.6661363	-2.8335896	-2.8238027
-2.870839	3.121552	2.7751033	-3.0202012	2.5801759	3.1310143	2.8526294	-2.373035	-2.7263176	-2.150763
-3.4552054	3.3934755	3.2553291	-3.614151	3.5483887	3.8494437	3.7009752	-2.5713804	-2.9201486	-3.0312772
-2.9955847	2.7640078	2.4927511	-2.6437647	2.6456652	2.739386	3.074821	-2.466825	-2.6839674	-2.389922
-2.6180842	3.0282004	2.7320812	-2.718844	3.20245	2.50354	2.410869	-2.4324389	-2.3997486	-2.434786
-3.138041	3.138035	2.445036	-2.462415	3.2499862	2.8011463	1.9794582	-2.3456295	-2.4733202	-2.476837
-1.7036705	2.0768192	1.8225547	-1.9961321	1.8104184	1.9658417	1.6506156	-1.7877134	-2.2654173	-1.8724785
-3.6089027	3.421932	3.6484165	-3.6216507	3.0982635	3.7741332	3.6818664	-3.6764514	-4.014521	-3.0746922
-2.8652446	3.0785902	2.3294609	-2.6366675	2.4553907	2.5512507	2.9410725	-2.6014948	-3.1050386	-2.7834332
-2.535739	3.038941	2.354589	-2.5628543	2.7673311	2.731333	2.397168	-2.6564844	-2.734338	-2.2108731
-2.8955488	3.769106	3.3990343	-3.42404	3.1453297	3.1698782	2.4239779	-2.6645	-3.614862	-2.9793355
-3.0382724	2.775514	2.5786347	-2.1217089	2.254253	2.8233263	2.5027287	-2.9611676	-3.0356674	-2.0088472
-3.2102833	3.0579655	2.6344748	-3.3118439	3.853638	3.312398	3.2376463	-3.2351575	-3.7653341	-2.5720434
-2.8505256	2.9197526	2.7320583	-3.0075057	2.6310117	2.8541763	2.8414202	-2.5544937	-2.9899595	-3.0501356
-2.5295622	2.5761352	1.859657	-2.2393522	3.3545113	2.4178653	2.8240185	-2.3392084	-2.2310326	-2.5153925
-2.448839	2.4992044	2.0096607	-2.2163818	2.0080414	2.5108137	1.8019965	-2.214037	-2.1557899	-2.1229632
-2.3433924	2.3613906	1.9850801	-1.9973091	2.3847544	2.25241	1.920157	-2.19587	-2.5818715	-2.2116923
-2.6116774	2.851648	2.2903426	-2.6819427	2.1565056	2.278478	2.2691007	-2.0171385	-2.204909	-2.6442807
-2.190759	3.3765967	3.6098228	-2.8594935	2.4561555	3.0513577	2.8569503	-3.0492623	-2.1457677	-2.9799118
-3.713826	3.812849	3.159301	-3.4342587	3.1653595	3.8960967	3.510053	-4.1540494	-3.7979052	-3.2544556
-2.9372077	3.2779877	2.5412743	-3.1652062	2.8792462	3.007402	2.9753554	-2.844177	-2.4032984	-2.9017217
-2.8408687	2.6825414	2.147321	-2.5529497	2.799022	2.47413	2.501103	-3.0154185	-2.545017	-2.3914058
-2.854009	3.0317073	2.615005	-2.8987029	3.2624848	3.0580273	2.5075316	-3.061888	-2.618509	-2.9349494
-2.786957	2.5376065	2.3327358	-2.305239	2.7181954	2.8222759	2.276881	-2.01529	-2.4725714	-2.3595715
-2.2827232	2.3308885	1.919175	-2.4746757	2.1984792	2.1163545	2.1211483	-2.459893	-2.2560544	-1.9874582
-2.8729556	2.4234364	2.32495	-2.3137248	2.8152833	2.5553937	2.0283794	-2.3863513	-2.330359	-2.0335643
-2.1366546	2.6299033	1.71496	-2.5799665	2.0905974	2.2133806	2.400085	-2.0627742	-2.1472263	-2.216258
-4.509712	3.7406514	4.5714936	-4.3811307	4.0233254	4.2727804	4.8558664	-4.568515	-3.492133	-4.156919
-2.3524954	2.2957683	2.0916102	-2.5772543	2.6648016	3.0280194	2.464859	-2.5811207	-3.0001862	-2.1448092
-2.284163	2.4553668	1.9537282	-2.330838	2.4373207	2.2868907	2.2158825	-2.3194838	-2.627925	-2.3987834
-1.884681	2.4557478	1.6012384	-1.7516806	2.0220904	2.0708294	1.7484218	-1.7451481	-2.0676196	-1.6972808
-1.8050431	1.9349777	1.9526052	-1.9638032	2.186435	1.9093853	1.9663372	-1.7416767	-2.176682	-1.7879593
-3.009383	3.5131493	3.4991517	-3.3893416	3.2863877	4.2130384	3.7821054	-3.4050791	-3.5446625	-2.6357458
-2.4581897	2.7230184	1.7110083	-2.0299773	2.2652109	2.483243	2.416084	-2.0800672	-2.3498206	-2.1543615
-3.4597921	3.3616822	3.4972372	-2.959153	3.524914	2.6100914	3.3135314	-3.0510497	-2.882797	-3.1622515
-3.066545	2.83085	2.69183	-2.980467	2.8345768	2.9771233	2.0640547	-2.4810824	-2.82052	-2.3561137
-3.0168238	2.9248345	3.4568398	-3.0285091	3.4382432	2.897259	2.4021406	-3.025302	-2.8517013	-2.792239
-2.941291	3.898352	3.1988683	-3.0928295	3.9633806	3.606364	3.748863	-4.0553164	-3.5831072	-3.21061
-2.2012413	2.5181618	2.0955465	-2.0568168	2.5460544	2.3906531	2.3164983	-2.043034	-2.3645225	-2.0137274
-2.744985	3.029175	2.85523	-3.0727093	3.0356796	2.986932	2.9732456	-2.663922	-3.2014208	-3.2027175
-2.1557708	2.0493245	1.7811944	-2.0636337	2.0439458	2.0755713	1.8448653	-1.8761367	-2.135318	-1.9962608
-3.376802	3.2553048	2.5628498	-2.7832959	2.853897	2.950364	3.0608768	-2.8915687	-3.2870562	-3.3997045
-2.7467551	2.857684	2.1320474	-2.620045	2.7607837	2.737492	2.4865372	-2.4475033	-3.137883	-2.4856179
-1.6053929	1.9632592	1.5179275	-1.770816	1.7105477	1.7530092	1.5348346	-1.4776076	-1.8310263	-1.8141087
-2.9415874	2.950551	3.181394	-2.7923322	3.0659828	3.055459	2.9877298	-2.8152268	-3.230199	-3.012002
-2.3306851	1.9971733	1.8032967	-2.8353803	2.193512	2.3424008	2.0416892	-2.1202755	-2.4485266	-2.3077211
-2.9213688	3.518969	2.60119	-2.9877164	2.9606647	3.3921332	2.9374309	-3.1608632	-2.7100437	-2.6384265
-2.538504	2.7529383	2.3867886	-2.4163435	2.313633	2.654699	2.875643	-2.7319944	-2.2141027	-2.4195173
-2.575052	2.8193579	2.5528734	-2.7603397	2.7899492	2.512427	2.545669	-2.443983	-2.750017	-2.4261508
-2.4532926	2.5529113	1.8921053	-2.1144602	2.0910788	2.3785887	1.9819742	-2.5880466	-2.6235151	-2.064278
-2.0726461	2.0956247	1.7130427	-2.116454	1.996104	1.9395345	1.8133464	-1.8737156	-2.000966	-1.9397191
-2.6751132	2.6595695	2.3962305	-2.4649012	2.6977954	2.9675636	2.530945	-2.6163893	-2.6970055	-2.5466578
-3.003304	2.7269442	2.4226654	-2.5466104	2.5866733	2.321303	2.2507522	-2.374672	-2.9102533	-2.358311
-2.1053421	2.3587039	1.6897802	-2.3610013	1.963428	2.3161035	2.107568	-1.955387	-2.208478	-2.050254
-2.171232	2.307865	1.9831277	-2.090609	2.0269098	2.2170024	1.9354813	-1.8811257	-2.1069803	-1.9768543
-2.3637795	2.297897	1.8077518	-2.5728507	1.915804	2.345419	2.2755919	-2.5013082	-2.5436285	-2.4498234
-1.9425666	2.032025	1.8842376	-1.8829268	2.04552	1.8532221	1.6756294	-1.7709224	-2.0911949	-1.8365215
-3.6002483	3.4822667	2.9679294	-3.0086465	3.621572	3.4664338	3.3568563	-3.0518901	-3.1761498	-2.9015887
-3.2733831	3.4114428	2.942083	-3.3880112	3.3393552	3.7038484	3.3722327	-3.555857	-3.346096	-3.7217758
-3.3670876	3.126694	2.7360082	-2.8416038	3.1189306	3.1856332	2.793966	-2.8831842	-3.106083	-2.8596845
-2.2159574	2.3099513	2.2867553	-2.2601802	2.784075	2.661264	2.065486	-2.042809	-2.900396	-2.205083
-2.473107	2.1137738	1.842934	-2.6632123	2.758035	2.4130623	2.1866384	-2.39157	-2.4102783	-2.1989386
-1.6443738	2.0766103	1.5508988	-1.7601665	1.6861184	1.9344789	1.6548891	-1.6255326	-1.6339995	-1.5067096
-3.8996813	3.4913762	3.3837092	-4.0397964	3.3851943	3.1942146	3.2559972	-3.1053321	-3.6922812	-3.311365
-3.3502195	3.9499385	4.0762706	-3.4289794	4.1037335	3.1208775	3.0248907	-3.5598187	-3.515155	-3.36793
-2.3812976	2.3501089	2.2749557	-2.0180302	2.4315493	2.1672947	1.7780017	-2.1412303	-2.1466384	-2.2214513
-4.1416097	4.548872	3.5146546	-3.8641708	4.7020764	4.383218	4.8920903	-4.044481	-4.677471	-4.429801
-2.4267764	2.3788493	2.1257672	-2.1384053	2.603477	2.175813	2.113045	-1.9961268	-2.0801647	-1.6446002
-2.8484666	2.7564847	1.8809079	-2.4210942	2.2052374	2.390429	2.0858386	-1.9225897	-2.5395074	-2.2410343
-2.5627897	2.4896731	2.422162	-2.7449782	2.2513676	2.6941702	2.9231756	-2.689227	-2.2328284	-2.4619482
-2.4873145	2.2993748	1.9793457	-2.458842	2.2222521	2.401082	2.3192935	-1.9008375	-2.7586422	-1.8513709
-2.1893578	2.4881675	1.7507504	-2.3625693	2.2612658	2.322526	1.9503437	-1.881476	-2.5132153	-2.226454
-2.0173151	2.3237538	2.205615	-2.1924293	1.883295	1.8439586	2.2008662	-2.0386965	-2.2959888	-1.927155
-1.7410403	1.8189294	1.3508503	-1.733084	1.7430975	1.6775528	1.4704629	-1.5018165	-1.6977754	-1.4996196
-2.4954743	2.5308938	2.263561	-1.9743983	2.3002486	2.6771004	2.2918437	-2.028936	-2.0012574	-2.266935
-4.0281878	3.4536293	2.9228277	-3.1135278	3.0260947	2.6901019	3.700076	-2.8203404	-3.2426074	-3.2626421
-2.3629138	2.7761736	2.7523077	-2.8237762	2.5007772	2.7648907	2.6760678	-2.586143	-2.2270024	-2.4252114
-3.4583485	2.8151436	2.194478	-3.0088773	3.6200168	2.6842191	2.8689723	-2.6319335	-3.16102	-2.5355015
-2.8326373	3.229184	2.2077916	-2.6341076	2.7333252	2.6084502	2.1069179	-2.7399502	-2.3052192	-2.525218
-3.1588757	3.0587535	3.1493564	-2.9164896	3.3681138	3.381119	2.869718	-2.673277	-3.1959093	-3.1258137
-2.3610826	2.2227426	1.8741406	-2.3546863	2.447331	2.5772457	2.2043834	-2.367337	-2.5436912	-2.1223805
-2.3282902	2.9289021	2.557497	-2.4890547	2.3292794	2.5609806	2.498829	-3.0699363	-3.2765584	-2.8954408
-2.5758553	2.6884973	2.460824	-2.6530087	2.9865837	2.3155406	2.6398988	-2.5809655	-2.3804073	-2.1269565
-2.601893	2.9177692	2.456633	-2.7865796	2.6495063	2.8790317	2.5096023	-2.537924	-2.5379725	-2.3106787
-4.0290923	3.8757112	2.98253	-3.3170753	3.4977882	3.1715376	3.403344	-3.5037606	-3.5746791	-2.9947796
-3.4012485	3.582539	3.4913461	-3.2199194	3.1171637	3.524889	3.4411192	-3.758138	-3.3122492	-2.831494
-3.613946	3.91134	3.655725	-3.8577566	3.735186	3.7540894	4.1067777	-4.06591	-3.4662318	-3.7345123
-3.3853307	3.261605	3.5314226	-3.363281	2.7398849	3.3672762	2.5567245	-3.0332139	-3.4791973	-3.0525017
-2.2134836	2.7033973	2.599534	-2.3345258	2.4315112	2.787571	2.3827567	-2.5163023	-2.5445821	-2.3143525
-2.1215777	2.1468554	1.8822366	-2.309331	1.8154333	2.107343	2.2442622	-2.0655653	-2.0754807	-2.1274014
-2.270765	2.3128946	2.008163	-2.24258	2.5664892	2.3541849	2.0275042	-2.0179174	-2.0425582	-1.7471424
-2.6861224	3.1681068	3.26385	-3.132154	2.526554	2.7156997	3.0341663	-2.8297572	-2.6538403	-2.514008
-2.358683	2.9164803	2.3706393	-2.238771	2.341059	2.2016213	2.2886975	-2.1992755	-2.331711	-2.2469153
-2.7378845	3.2198749	2.0831542	-2.5749006	2.454639	2.233983	2.3502214	-2.5602806	-2.7532778	-2.5513425
-2.0057037	1.9966497	2.08973	-2.405985	2.601401	2.420003	2.0565653	-2.1646333	-2.337193	-2.1762533
-2.3489802	2.535988	1.9401176	-1.992062	2.0753891	2.5477033	2.385068	-2.4301708	-2.5186698	-2.050813
-1.7745047	2.1184945	1.6657411	-1.9503142	1.8732595	2.2192194	2.1580517	-1.7584239	-1.7816184	-1.8514113
-3.0397243	2.5652173	2.2309492	-2.7308908	2.4272556	2.6430087	2.2882106	-2.1393383	-2.1952825	-2.226137
-2.96846	3.3623033	2.3367794	-3.215188	2.6673212	3.6188002	3.0194192	-2.5919824	-3.2334166	-2.583647
-3.4534645	3.9099467	2.6112108	-3.860593	3.0385206	2.9810069	3.0630217	-2.8369923	-3.5502326	-3.532912
-2.43452	2.6482263	2.8561015	-2.6774275	2.5169673	2.3966708	2.358406	-2.289895	-2.6933584	-2.782431
-3.1250174	3.2958798	2.405449	-3.1205997	3.042546	2.9029696	3.751907	-3.131436	-2.5962665	-2.348332
-2.6706483	2.8241608	2.1250563	-3.002292	2.3734787	2.6829696	2.7045722	-2.3469682	-2.8688848	-2.1241517
-3.0462835	3.3031037	2.76236	-3.448893	3.3582554	3.6334133	3.382632	-3.110849	-3.8280146	-3.2688422
-2.301764	2.2022069	1.8287591	-2.03332	2.3492694	2.0809996	1.9837093	-1.8083826	-2.2484615	-1.9198353
-2.1817348	2.3929753	2.1258712	-2.7326603	2.216051	2.3427987	2.185872	-2.2872887	-2.4801626	-2.143239
-2.0823169	2.169143	2.0398016	-1.853072	2.0122967	2.2158246	1.8172609	-1.6714082	-2.1038675	-1.7565625
