1.5557846	-1.4395957	-1.479613	-1.4839509	-1.5879259
0.39458016	-0.8653263	-0.6237013	-0.2921336	-1.0302902
0.41003984	-0.2612165	-0.27040678	-0.23540851	-0.2748893
1.3478736	-1.19201	-1.204641	-1.4851004	-1.3095582
1.1160072	-1.08602	-1.1791548	-0.87908584	-1.6233424
0.30688596	-0.40720412	-0.42838195	-0.4407053	-0.69577
0.07117479	-0.09432125	-0.11584266	-0.055832762	-0.09904892
0.7163123	-0.3529237	-0.61378187	-0.2046743	-0.9027688
0.5005811	-0.9220051	-0.7182294	-0.17319441	-0.8802957
0.39083713	-0.838188	-0.8592081	-0.28306141	-0.43430683
0.7990613	-0.68903947	-1.0106481	-0.99706906	-1.1549002
0.8463358	-0.44604668	-0.60606605	-0.5183384	-0.97829974
1.1506728	-1.2170634	-1.0403774	-1.6121922	-0.9914853
0.069370225	-0.081541136	-0.11676948	-0.076228514	-0.088836595
1.053214	-0.7892571	-0.9296234	-0.578003	-0.91839075
0.74051076	-0.48748946	-0.5628155	-0.37257656	-0.46503666
0.29222202	-0.16052209	-0.3064222	-0.09760291	-0.21390672
1.2166854	-0.7063333	-1.4276243	-0.8737121	-0.8317889
0.16581032	-0.7586628	-0.3647892	-0.1750191	-0.20358448
1.0364902	-0.90703505	-1.4955903	-0.76545715	-0.9612633
0.18646052	-0.22689258	-0.23683654	-0.11631337	-0.32829285
1.2840302	-0.36037302	-0.858605	-0.57494664	-0.80002093
0.70047355	-0.87276226	-0.84171426	-0.28933352	-0.46771574
0.17452285	-0.16972291	-0.16795287	-0.07363457	-0.17229132
1.0726879	-1.1634709	-1.9146901	-1.9313077	-1.5604796
0.38933098	-0.22577408	-0.54103935	-0.46867108	-0.4516763
0.032137655	-0.06339406	-0.056388255	-0.024711384	-0.047325194
0.7913513	-0.7130863	-0.8556128	-0.6050579	-0.81955135
1.3415949	-0.47149333	-1.3463637	-0.2762266	-1.1602256
1.3321633	-1.6796085	-1.9617407	-1.1578226	-1.7793449
0.9658519	-1.1461809	-0.77677643	-0.9249587	-1.704343
0.95982194	-0.81104773	-1.1842841	-0.89983207	-0.99495494
1.1472164	-0.53463984	-1.2714566	-0.59183043	-0.6291497
1.6831644	-2.1937933	-1.2920127	-1.216078	-1.7960865
1.3000443	-1.3463433	-1.170732	-1.0867561	-1.0434963
0.03329009	-0.060227927	-0.054306887	-0.035403788	-0.036409143
0.82258457	-1.4424059	-1.3320771	-0.50771755	-1.3640945
1.3538378	-1.0096546	-1.4066572	-1.6544061	-1.5536824
1.1726004	-1.3404824	-1.39629	-1.2930186	-1.1573935
1.016183	-1.9192538	-1.7463381	-1.4813002	-1.2915823
0.6418618	-1.4291941	-1.2504277	-0.4045475	-0.6483047
0.5300289	-0.59509206	-0.8323222	-0.5727412	-0.521874
0.058955245	-0.034259155	-0.049115203	-0.059380747	-0.036341418
0.28877708	-0.31266752	-0.4626534	-0.20154682	-0.14276214
0.7039053	-0.5406192	-0.71952134	-0.6100572	-0.6500118
1.2964694	-1.280078	-1.6980906	-1.3895628	-0.9257891
0.08302612	-0.16315058	-0.17427427	-0.087930135	-0.12205435
0.12297536	-0.061873436	-0.20075905	-0.06355347	-0.06530304
1.0616097	-1.334208	-1.3381155	-1.0293916	-1.2213776
0.08666379	-0.10348812	-0.10931951	-0.059490353	-0.06494621
0.49241915	-0.48157644	-0.8025335	-0.6155465	-0.3892108
0.12334323	-0.06740562	-0.10234911	-0.046574786	-0.0660503
0.6192792	-0.33165884	-1.2895675	-0.11469727	-0.36903483
0.17345692	-0.2702364	-0.75103974	-0.19448482	-0.2756077
0.12556759	-0.0679309	-0.087723255	-0.083007626	-0.06277187
1.4674269	-0.98324054	-0.9743556	-0.48674402	-1.5168675
0.2810534	-0.3230354	-0.26258236	-0.23362455	-1.0920684
0.4789597	-0.52077115	-0.69240767	-0.28527507	-0.5637645
1.1363575	-1.1137949	-1.4600749	-1.0236303	-1.5830892
0.034310054	-0.02864369	-0.035832606	-0.03654624	-0.037463382
0.8539633	-1.7013069	-0.9427777	-1.1911842	-1.566873
0.866978	-0.69257665	-1.6251011	-0.4021142	-0.47721493
0.2554137	-0.19527404	-0.6860904	-0.191288	-0.23184945
0.07423332	-0.052194215	-0.14286342	-0.042460814	-0.047523066
1.5800565	-1.5397745	-1.5080725	-1.3972172	-1.947549
0.24928145	-0.38253072	-0.38010865	-0.9190513	-0.43719134
0.11979931	-0.23124525	-0.18430352	-0.099566415	-0.1363838
1.4419875	-1.2772669	-1.259738	-1.3811171	-1.894831
0.80658233	-1.3954619	-0.92064005	-1.254776	-1.6133807
0.7321536	-1.369474	-1.4712095	-0.286117	-0.39119637
1.2083547	-1.1662228	-1.4736781	-1.419704	-1.176978
0.18310782	-0.18662521	-0.2773787	-0.19219539	-0.25380468
1.6589371	-1.5247277	-1.5418622	-2.1921153	-1.6624784
0.8785177	-1.1208353	-1.0867766	-1.0075164	-0.976151
0.20876534	-0.22052607	-0.23041682	-0.17685264	-0.18770058
0.15807286	-0.16172989	-0.13616069	-0.07890934	-0.1791416
0.9804805	-1.0404294	-1.2085822	-0.7028582	-1.3510528
0.0568014	-0.04207586	-0.065144405	-0.04215171	-0.041091166
0.8171853	-0.52413213	-0.5290438	-0.20868777	-0.5745012
0.6050623	-0.4718946	-1.1053213	-0.3589522	-1.2745581
0.60925263	-0.3261982	-0.3269072	-0.14754727	-0.28820136
0.6929059	-0.40059328	-0.5231134	-0.24781188	-0.30871323
0.05986918	-0.08756107	-0.2831081	-0.102073915	-0.037844677
1.4620928	-1.6071305	-1.4281317	-1.7238276	-1.4652971
1.042664	-0.87507355	-1.1746956	-0.83707684	-0.99628
0.07922207	-0.07456453	-0.06575026	-0.043914612	-0.07292494
0.36544734	-0.5050783	-0.50097156	-0.28555343	-0.6572975
0.9066773	-1.0617998	-1.0722554	-1.1071904	-1.3451004
1.857902	-1.588166	-1.6124122	-1.797348	-1.1871841
0.620341	-0.487645	-0.9503768	-0.3149729	-0.6087143
0.074398436	-0.031733982	-0.048515797	-0.036781963	-0.045721192
0.8191167	-0.9190515	-1.0465127	-1.0837741	-0.7247504
0.2515062	-0.22531028	-0.39493203	-0.44722003	-0.5945105
0.18641183	-0.21187393	-0.53530395	-0.30321315	-0.35489002
1.0369557	-1.6088401	-1.2339164	-1.3816983	-1.077149
0.6544116	-0.23190755	-0.25140828	-0.61518055	-0.3065316
0.29618743	-1.0764953	-0.5445468	-0.14757602	-1.0567431
0.082414865	-0.13136442	-0.100644104	-0.1019939	-0.11607761
0.8965722	-0.73268193	-0.9852924	-0.48893824	-1.305135
0.55781245	-1.2274747	-1.1722803	-0.6438412	-0.82577896
1.1130558	-1.0668776	-1.1851513	-0.9483862	-1.1048323
0.10362164	-0.43115357	-0.17873095	-0.18570665	-0.20387417
0.051180836	-0.09479751	-0.07493461	-0.03768602	-0.06854235
0.51358086	-0.6925293	-0.8158181	-0.43378344	-0.5600004
1.075086	-1.2399863	-1.2191696	-1.4519548	-1.38776
1.537766	-1.8687416	-1.6569018	-1.678829	-1.3417925
0.045367382	-0.029997928	-0.05289444	-0.03850379	-0.030870812
0.8095365	-0.9936801	-0.89645195	-0.4542269	-1.236169
0.051305488	-0.0510926	-0.047681294	-0.02567908	-0.0719076
1.5266708	-1.4738659	-1.7309518	-1.3973901	-2.0728605
0.85878325	-1.0134752	-0.94514173	-1.105774	-0.95567936
0.12016644	-0.14983888	-0.25906673	-0.13661703	-0.16692618
0.04861155	-0.053546734	-0.061702646	-0.02420068	-0.07544796
0.20418833	-0.24688637	-0.32026756	-0.100765124	-0.19419087
0.94439447	-1.0293003	-0.9361189	-0.7427888	-0.98540354
0.6087051	-0.7659602	-0.43504658	-0.1650453	-0.33599913
0.9586564	-0.55289686	-0.84424007	-0.6970187	-0.38881263
1.1518832	-0.48163378	-0.985452	-0.59277344	-0.70009655
0.043519333	-0.0555223	-0.050592154	-0.05342311	-0.055976972
1.632913	-0.23367168	-0.41924408	-1.4332014	-0.29062623
0.73588324	-0.43821725	-0.6411575	-0.7518962	-0.44165617
0.059829887	-0.06662601	-0.08143312	-0.044453267	-0.08652908
0.68443847	-1.4291587	-1.2089498	-0.5154987	-0.56382895
1.2813398	-0.90773433	-0.93724453	-0.9465122	-0.95364606
0.16054326	-0.24112096	-0.23468423	-0.11951268	-0.2468095
0.5270888	-0.34971777	-0.3966215	-0.37479854	-0.32001284
0.553827	-1.1215239	-1.1077945	-0.5386886	-0.6473879
0.30254695	-0.3570004	-1.6886129	-0.19307561	-0.1408565
0.668419	-1.0563059	-1.3105727	-0.7788938	-0.9410103
0.12914029	-0.13312541	-0.2328165	-0.12203045	-0.09559429
1.333429	-0.2840981	-0.58577615	-0.19383968	-0.48378927
2.3105552	-0.9988578	-1.3014805	-1.0757893	-2.0009787
0.35442293	-0.40950763	-0.42481166	-0.25959766	-0.36389673
0.1460791	-0.15938862	-0.22659406	-0.12948455	-0.16035824
0.047498163	-0.03392219	-0.15140876	-0.047890633	-0.03959538
0.7020116	-1.6494187	-1.9456272	-1.2560365	-1.0329354
0.6378508	-0.7505599	-0.93202037	-0.37821168	-0.8252358
0.62046504	-0.5766852	-1.4312787	-0.40020788	-1.3440915
0.31480247	-0.24504524	-0.36288363	-0.24568027	-0.27820396
1.4692768	-1.5159388	-1.8489547	-1.365894	-1.4397675
0.09211046	-0.13181145	-0.19868235	-0.1046107	-0.051584776
0.2820277	-0.33425742	-0.44050133	-0.3659078	-0.22935484
0.59756386	-0.9689823	-0.7990341	-0.59854794	-0.63352853
0.64217573	-0.4716898	-0.7397718	-0.42794773	-0.5304732
0.58331203	-0.5837031	-1.558324	-0.4960714	-0.4852239
0.05519048	-0.075333804	-0.053599294	-0.061849993	-0.09831957
0.7719183	-1.643768	-0.69542474	-1.4537535	-0.6306613
1.5159204	-0.40482375	-1.1483369	-0.3788885	-0.34613985
0.37121752	-0.53562355	-0.807278	-0.39612955	-0.28712326
0.1210191	-0.07631417	-0.10872004	-0.120676935	-0.10395883
0.6954774	-0.42753145	-1.3740536	-1.284742	-0.34501126
1.5919812	-1.3605493	-1.7522119	-1.2421693	-1.3558558
1.3218954	-0.97489727	-1.4393575	-0.9045526	-1.1076249
1.1585238	-1.0255368	-1.8130454	-1.7931039	-1.1711682
0.34298217	-0.34586883	-0.9686908	-0.25005692	-0.31255406
1.0403146	-0.8257689	-1.1729491	-0.63084847	-0.82005894
1.0065895	-0.8343979	-1.4271305	-0.41345438	-0.68487793
0.33749896	-0.8708699	-0.9484152	-0.198958	-0.62847805
0.80571985	-0.5394343	-0.9640304	-1.8177587	-1.0664614
0.57998306	-0.5394914	-0.7305159	-0.5858052	-0.5764572
0.4511641	-0.32526055	-0.5260921	-0.2709781	-0.40792927
0.8389181	-1.4785241	-1.268394	-1.2953522	-0.9901503
0.33812854	-0.5205688	-1.6268773	-0.51205516	-0.35492748
0.500628	-0.56967664	-1.3119502	-0.3496635	-0.38201445
0.68926626	-0.3125403	-0.36944118	-0.22487155	-0.36390522
0.40277123	-0.18246761	-0.23598348	-0.12028623	-0.20407464
0.25758386	-0.55164	-0.6506343	-0.20941032	-0.22869141
0.05540003	-0.048930366	-0.0689697	-0.08269138	-0.048339017
1.3896054	-1.053038	-1.4553216	-1.380993	-1.3920029
0.7611389	-0.729383	-0.8747771	-0.87504673	-0.62393695
0.21776709	-0.2076747	-0.2878324	-0.16529399	-0.3894102
1.7557471	-1.8276256	-1.3029566	-1.0454298	-1.7042934
0.04278431	-0.040125377	-0.107171915	-0.04759115	-0.09426034
0.93101734	-0.97888553	-1.0196334	-0.84995294	-1.0673873
0.46226838	-0.69140327	-0.6774864	-0.21532008	-0.713111
0.75729364	-0.47791708	-0.4510125	-0.2621625	-0.34783635
0.79141265	-0.73248523	-0.91186297	-0.52623653	-0.813927
1.1143371	-0.58116186	-1.1247973	-1.2016902	-0.6995773
0.87258065	-1.128466	-1.060567	-0.37024933	-0.39988035
1.5120414	-0.8184908	-2.3404164	-0.696292	-0.5072201
1.3673284	-1.3770374	-1.6129405	-1.3749124	-1.8503213
0.09568228	-0.090793364	-0.10450814	-0.08707194	-0.08354605
0.19589251	-0.3529207	-1.0992088	-0.1397253	-0.6931381
0.25796127	-0.6075806	-0.65481853	-0.1469957	-0.33845517
0.6475135	-0.8321801	-0.6207131	-0.5996614	-0.61440265
0.7940229	-0.8175326	-0.41645348	-0.6601249	-0.3423226
0.21327522	-0.2173404	-0.3578853	-0.20175771	-0.44404897
1.1680473	-0.8815265	-1.0925175	-1.7477281	-0.82194245
0.9162004	-0.8510054	-1.5516019	-1.5703348	-1.8378047
1.3555807	-2.0819032	-2.0515816	-1.6682056	-1.5559962
2.2161877	-2.2567506	-2.189375	-2.3108706	-2.2796724
1.6985506	-1.3468498	-1.8486431	-1.1816093	-1.7389733
0.05023577	-0.054719083	-0.08906736	-0.06429084	-0.062476877
0.21790034	-0.8088433	-0.28390276	-0.123099715	-0.38229614
0.57857	-0.55104846	-0.8793117	-0.36657378	-0.9378995
0.7938567	-0.9744022	-1.0341924	-0.57855797	-0.60298204
0.47353292	-0.4475961	-0.7047983	-0.18699403	-0.3733602
1.5060495	-1.6715009	-1.781233	-1.9273561	-1.5416342
0.76256555	-1.1398692	-1.0214621	-0.30134517	-0.47793403
1.4451195	-0.9384287	-1.5773419	-1.3308161	-1.000394
1.295368	-1.5342337	-1.4392397	-1.0416448	-1.3709803
0.93954605	-0.93457085	-1.2664381	-0.74658704	-1.2882557
1.3794665	-1.0977232	-1.8870991	-0.9177	-1.4757278
0.06286582	-0.084245026	-0.09661633	-0.06152473	-0.09030425
0.02036292	-0.03467307	-0.08487573	-0.03448494	-0.036947515
1.6639037	-0.45648983	-1.0843085	-0.5722971	-0.608458
1.8734308	-1.7846676	-1.803279	-0.8460039	-0.8419781
1.2868876	-0.87350804	-1.0921191	-1.3690804	-1.237503
0.9454565	-0.40821314	-0.6207246	-0.39118588	-1.56086
0.13327979	-0.20165606	-0.19772105	-0.1419222	-0.23913838
0.046729703	-0.053298328	-0.041919123	-0.03789202	-0.05551893
0.11444283	-0.074180305	-0.08324965	-0.05197418	-0.14572507
0.81310654	-0.93336135	-0.67415595	-0.26074708	-0.6542707
0.63044906	-0.46449736	-0.9975059	-0.22643808	-0.3236814
1.0002708	-1.1554962	-1.1136428	-0.9641548	-1.6771744
1.2807113	-0.46889648	-0.8485715	-0.39129996	-0.71708536
1.3395904	-1.316591	-1.3834593	-1.306492	-1.4634048
0.9317122	-0.949747	-1.1606652	-1.2496874	-0.733471
1.3689458	-0.52192235	-1.2625376	-0.3719977	-1.5193187
0.4314558	-0.2141053	-0.5330727	-0.15872385	-0.34577784
1.221102	-1.0539647	-1.3648984	-0.7580008	-1.224128
1.6078575	-1.8727764	-1.4175283	-1.676463	-2.2036233
0.82068074	-1.4723061	-1.5041696	-0.25106618	-0.6431992
1.0612998	-0.4512655	-1.6456411	-0.31771937	-1.6748053
1.1547014	-0.9707125	-1.2063636	-1.678801	-1.2607578
0.6074507	-0.259857	-0.27891344	-0.4556504	-0.26013696
1.0088632	-0.58063924	-0.7055369	-1.2739123	-0.57646173
1.9458675	-0.20356658	-0.51963866	-0.09637006	-0.57351255
0.2574704	-0.3983784	-0.48402113	-0.2458168	-0.34112665
0.59767586	-0.9583228	-1.3568265	-1.001165	-1.105169
1.2605826	-0.29341698	-0.34024668	-0.77587855	-0.3345177
1.9551605	-1.6000322	-1.6776112	-2.0274866	-2.136036
0.6270694	-0.5409553	-0.96015924	-0.5286019	-0.6811642
0.06987478	-0.08914091	-0.09196372	-0.0466526	-0.044090394
0.622061	-0.5008385	-0.9346246	-0.42171568	-1.3884135
1.5756445	-1.0924045	-1.2207098	-0.65710706	-1.4845787
1.3132834	-0.93173736	-1.481565	-1.5957979	-0.87965864
0.2542819	-0.29397863	-0.26269484	-0.088025875	-0.20752059
1.7224714	-1.0541924	-1.3352227	-0.4102794	-0.97086066
0.572725	-1.0387855	-1.176228	-0.50008523	-0.5705159
1.0194163	-0.9717836	-0.98439467	-0.12792514	-0.45692965
1.4459857	-0.59012705	-1.1361295	-1.1344726	-0.64369357
0.24453436	-0.17078105	-0.46016294	-0.17855419	-0.13837779
0.6529648	-0.7933827	-0.7349644	-1.1797055	-0.8262558
0.35335922	-0.25643918	-0.7896628	-0.30596584	-0.5223774
1.1943222	-1.2763298	-1.2511904	-1.2742687	-1.2458588
0.5496189	-0.51738274	-1.0269694	-0.44344842	-0.4914561
0.066299535	-0.06934855	-0.05414481	-0.07016011	-0.05747799
0.88885325	-0.6605765	-0.8647399	-0.8942889	-0.741429
1.2255118	-1.27794	-1.3997214	-1.5267609	-1.3996562
0.6990822	-0.33410788	-0.8473916	-0.24518248	-0.45206395
0.5346917	-0.3312861	-0.62460655	-0.3191202	-0.52221274
1.1385716	-0.373952	-1.267019	-0.5354925	-0.5905001
0.4494065	-0.73182577	-0.8149991	-0.2962617	-0.8309781
0.6229471	-0.80518985	-0.6609007	-0.6839208	-1.1058884
0.82573676	-1.4390328	-0.77086556	-0.56960666	-0.5082731
1.4439027	-0.6119225	-1.1367177	-0.8242875	-0.413626
0.059255	-0.046459727	-0.07073447	-0.044042468	-0.048856393
0.60458684	-0.65340763	-1.0596198	-1.1287768	-0.7294558
0.5965686	-2.0836115	-1.5182946	-1.5468826	-0.6974048
0.17107022	-0.13696443	-0.24337995	-0.12527393	-0.16164611
1.2945164	-1.1513025	-1.2302154	-1.3092452	-1.0863136
1.1794069	-1.1180696	-1.1047908	-1.2481922	-1.1908286
0.16833338	-0.15355441	-0.29620692	-0.1316131	-0.21878432
0.7404633	-0.89024603	-0.89587474	-0.63046753	-0.82989615
0.6901082	-0.6238343	-0.8998582	-0.56879747	-1.1300088
1.2765685	-0.74785864	-0.712069	-0.44925734	-1.0563118
0.8517577	-1.7086465	-1.4500065	-0.9005289	-1.5779781
1.4032836	-1.220957	-1.1974757	-0.97875124	-1.4062033
0.82374007	-0.546707	-1.1612794	-0.6557461	-0.8819765
0.20065664	-0.15264407	-0.31682986	-0.15173866	-0.18564747
0.9427756	-0.32623184	-0.6139786	-1.3338684	-0.9904089
0.5387567	-0.9738004	-0.9197694	-0.5347144	-0.7901508
0.22792019	-0.20905994	-0.3006283	-0.17995973	-0.21293896
1.0731119	-1.416495	-1.2092932	-0.9155709	-1.1594672
0.43490547	-0.27552748	-0.39882633	-0.16484635	-0.334703
0.5669769	-0.38388592	-0.69122595	-0.34061754	-0.5524986
0.9789586	-1.0470104	-1.0849295	-0.31063864	-0.4233847
0.72462857	-0.6581326	-0.7949877	-0.8279054	-0.8003624
0.76631266	-0.80158406	-1.0494732	-0.8120258	-0.86340463
1.0813525	-1.4100398	-1.3842388	-1.3595493	-1.1205025
0.8107635	-0.8863216	-0.9262932	-0.77163607	-0.8907751
1.133083	-1.4369981	-1.3755854	-1.154348	-1.2306589
1.8902274	-1.7286804	-1.5925208	-1.4503976	-1.71093
0.94289327	-0.9122162	-0.94879293	-0.65543264	-0.8609766
0.9725921	-1.1527766	-1.0562866	-1.3726156	-1.267116
1.1563163	-1.6315846	-1.631476	-1.4356698	-1.0483696
1.8541702	-1.4924139	-1.4700873	-1.6031066	-1.4813232
0.682204	-0.67086273	-0.8658311	-0.29107437	-0.76376545
0.96997356	-0.73210007	-1.2710532	-0.55727434	-1.0542344
0.18812585	-0.20520511	-0.27137566	-0.17661689	-0.28164703
1.435347	-2.0414698	-1.4645144	-1.812228	-1.7160864
1.203049	-1.5961692	-1.830966	-1.2206179	-2.1524491
0.1913225	-0.17020154	-0.18430138	-0.0989424	-0.14321396
1.042463	-0.4228083	-0.30398163	-0.21392936	-0.31319892
0.07664352	-0.076915145	-1.577075	-0.044493556	-0.120240316
0.058888238	-0.089818306	-0.09378097	-0.086193234	-0.07576401
1.6393605	-1.0889872	-1.032825	-0.5539717	-0.9514233
1.045039	-0.95017993	-1.1188719	-1.018009	-0.80453104
0.72143054	-1.233447	-0.7335992	-0.34441152	-1.695044
1.8140901	-1.1922771	-1.3056931	-1.958822	-1.7735493
0.068230756	-0.07060945	-0.04896152	-0.06284291	-0.0498419
0.70810026	-0.50730014	-1.3420099	-0.74894154	-1.3341701
0.7000988	-0.37832332	-0.52953947	-0.3667266	-0.3115929
0.6965155	-0.65332735	-0.52026683	-0.27932328	-0.45376575
2.0975864	-1.5262356	-1.57563	-0.77059644	-1.1824713
2.2132306	-2.2691858	-2.1972795	-2.3039548	-2.2715347
0.67907965	-1.310736	-1.2374182	-0.8309882	-1.1854519
1.8249651	-1.8762358	-1.1623684	-1.5932744	-1.313542
1.5196924	-1.084324	-1.4114308	-1.6672839	-1.2431624
1.2917488	-1.052151	-0.665868	-0.95659626	-0.34637472
0.7800864	-1.6237366	-1.5136412	-1.1197133	-0.90397036
0.06210246	-0.088592865	-0.11918739	-0.033728033	-0.0585953
0.21146308	-0.24255401	-0.256782	-0.15259053	-0.28032494
0.9307119	-0.72142667	-0.8167304	-0.7306372	-0.764822
1.3783033	-1.3745987	-1.3168514	-0.9713374	-0.723176
1.7469647	-0.4988162	-0.9676103	-0.46059301	-1.1748731
1.1846482	-0.15875608	-0.79283935	-0.040021576	-0.23998955
0.58406067	-0.93573064	-1.3421106	-0.32877317	-0.67813665
0.9903207	-1.2032768	-1.2169534	-1.1307336	-1.1141881
0.15748347	-0.28152618	-0.20417759	-0.09885282	-0.23650703
1.3560399	-1.1703917	-0.84465384	-1.09754	-0.7436252
0.28311998	-0.23599076	-0.7221642	-0.105096065	-0.31425995
0.36064056	-0.5310221	-1.138818	-0.36166838	-0.35611573
0.35268182	-0.29331926	-1.1286894	-0.20950551	-0.27005756
0.7165836	-0.7663168	-1.1796519	-0.62536323	-0.73309386
0.5142101	-0.9798868	-0.5585813	-0.18799897	-0.47124615
0.08051368	-0.076354384	-0.10073363	-0.049286027	-0.14250408
0.8360099	-0.53789675	-0.7455188	-0.41887075	-0.99969
0.18571429	-0.38574326	-0.52697945	-0.15562443	-0.1776861
1.4861389	-1.2267002	-1.059464	-0.7080275	-1.2374985
0.113290876	-1.9164033	-1.7395709	-0.1571753	-0.19716136
0.07024259	-0.07856956	-0.08159464	-0.091437005	-0.09361646
0.7218344	-1.7561945	-0.33304694	-0.36929235	-1.3708484
0.06598034	-0.16373424	-0.16276912	-0.05745815	-0.08888246
1.4902141	-0.1732013	-1.6563345	-0.17654811	-0.116315715
0.9306956	-0.8976532	-1.1112319	-0.6783639	-1.0459489
0.15051998	-0.14577481	-0.19521643	-0.13324584	-0.15661155
0.13091211	-0.14811127	-0.49141163	-0.13736896	-0.13288783
0.54557735	-0.46129125	-2.0498369	-0.2123157	-0.55251074
0.25866237	-0.13664211	-0.22245847	-0.09025078	-0.11302406
0.19256957	-0.24115536	-0.16385794	-0.1305135	-0.24558365
0.34230986	-0.7328072	-0.43811625	-0.26859537	-0.24370106
0.84737754	-0.62004626	-0.9378086	-0.6695738	-0.5542408
0.05024752	-0.04465998	-0.020569997	-0.050302237	-0.05001507
1.5712093	-0.5722329	-0.7272583	-1.1386541	-1.2293398
0.2682232	-0.686792	-1.258591	-0.41764525	-0.21471396
0.30316496	-0.29032168	-0.47586057	-0.17876785	-0.2978035
0.6604503	-0.78248435	-1.0907956	-0.86840004	-0.8513154
0.61985934	-0.34163263	-0.6428023	-0.5272826	-0.49890238
0.5963461	-0.41221124	-0.5466581	-0.38189805	-0.49838412
0.44920623	-0.33633426	-0.8799478	-0.27267432	-0.39632332
0.14012657	-0.1592282	-0.36539352	-0.094670564	-0.15678822
0.67545503	-0.8666986	-0.8733021	-0.85631794	-1.0459802
1.0789926	-0.7317783	-1.5874847	-0.57377833	-0.89986366
0.10511353	-0.07724793	-0.10374893	-0.068332754	-0.09938729
0.4764804	-0.2990563	-0.31183788	-0.186721	-0.41917711
2.2189686	-2.2553518	-2.1972523	-2.3119056	-2.2738879
0.2774614	-0.27717644	-0.4820509	-0.17554802	-0.28601408
1.2991805	-2.0026183	-1.7519302	-1.2745231	-1.6611817
1.4324244	-1.141342	-1.7406871	-1.445371	-1.586955
1.0375862	-1.2403891	-1.3542976	-1.2546388	-0.878822
0.7037559	-1.4537576	-1.6832067	-1.0886993	-0.7604313
0.96212083	-0.7992715	-0.7421132	-0.5117617	-0.499715
1.467975	-1.4019777	-1.8204157	-0.6443008	-0.57726747
1.6399839	-1.6510794	-1.682203	-1.8085465	-1.7902484
0.1539899	-0.11149555	-0.2209905	-0.10829056	-0.22070058
1.2844007	-0.6845187	-0.8895274	-1.0306484	-0.74457574
0.08807777	-0.049604114	-0.06788554	-0.07585948	-0.07660947
0.90705514	-0.52076757	-0.80924547	-0.72024024	-0.65051144
0.30740327	-0.48450583	-0.44020674	-0.14491087	-0.20229778
0.35836512	-0.27562618	-0.39458802	-0.14001924	-0.27947122
0.071017765	-0.053472064	-0.09179293	-0.02986049	-0.08950454
1.1732725	-1.3678453	-1.304398	-0.64569944	-0.63451195
0.30944872	-0.23259932	-1.5754559	-0.5514124	-0.28241426
